account_value,date
10000.0,2020-12-10
10000.0,2020-12-11
10000.0,2020-12-14
10000.0,2020-12-15
10000.0,2020-12-16
10000.0,2020-12-17
10000.0,2020-12-18
10000.0,2020-12-21
9997.183273205299,2020-12-22
10210.7022859253,2020-12-23
10252.424786485299,2020-12-24
10296.600541485299,2020-12-28
10397.224212685298,2020-12-29
10371.264532662399,2020-12-30
10371.264532662399,2020-12-31
10371.264532662399,2021-01-01
10371.264532662399,2021-01-04
10371.264532662399,2021-01-05
10371.264532662399,2021-01-06
10218.439756519401,2021-01-07
10152.92392970275,2021-01-08
10202.95258381275,2021-01-11
10400.565769322751,2021-01-12
10640.70331085275,2021-01-13
10617.51785186765,2021-01-14
10617.012491685726,2021-01-15
10617.012491685726,2021-01-18
10617.012491685726,2021-01-19
10617.012491685726,2021-01-20
10617.012491685726,2021-01-21
10617.012491685726,2021-01-22
10617.012491685726,2021-01-25
10731.403935210526,2021-01-27
10528.291784566276,2021-01-28
10360.695291626276,2021-01-29
11007.567564060653,2021-02-01
10980.048736301003,2021-02-02
10980.048736301003,2021-02-03
10980.048736301003,2021-02-04
10980.048736301003,2021-02-05
10980.048736301003,2021-02-08
10980.048736301003,2021-02-09
10980.048736301003,2021-02-10
10980.048736301003,2021-02-11
10980.048736301003,2021-02-12
10980.048736301003,2021-02-15
10936.043795223504,2021-02-16
10910.514432344979,2021-02-17
10965.54645234498,2021-02-18
10820.46285420498,2021-02-19
10375.20782907498,2021-02-22
10447.749377984981,2021-02-23
10465.25990753498,2021-02-24
10480.267503604979,2021-02-25
10215.11663539498,2021-02-26
10367.70303066498,2021-03-01
10517.78899405498,2021-03-02
10520.29092742498,2021-03-03
10507.78376376498,2021-03-04
10450.250811034979,2021-03-05
10422.73505119498,2021-03-08
10412.72932005498,2021-03-09
10347.69206923498,2021-03-10
10282.65481841498,2021-03-12
10295.16198207498,2021-03-15
10415.23125289498,2021-03-16
10552.810053154979,2021-03-17
10533.62168420878,2021-03-18
10533.10806457918,2021-03-19
10533.10806457918,2021-03-22
10533.10806457918,2021-03-23
10533.10806457918,2021-03-24
10533.10806457918,2021-03-25
10533.10806457918,2021-03-26
10686.38785852958,2021-03-30
10880.27249284958,2021-03-31
10853.459965858981,2021-04-01
10853.459965858981,2021-04-05
10853.459965858981,2021-04-06
10883.813220290484,2021-04-07
10855.792926189732,2021-04-08
10848.289128419732,2021-04-09
10458.065123179733,2021-04-12
10628.162548319731,2021-04-13
10528.105239569733,2021-04-15
10590.641057339732,2021-04-16
10473.074219679731,2021-04-19
10370.514977559731,2021-04-20
10488.081815219732,2021-04-22
10460.567056019732,2021-04-23
10458.065123179733,2021-04-26
10463.067488429731,2021-04-27
10468.070853789732,2021-04-28
10408.036468539733,2021-04-29
10322.988256289731,2021-04-30
10240.440475919731,2021-05-03
10172.902292899733,2021-05-04
10262.952870399731,2021-05-05
10330.492054059732,2021-05-06
10460.567056019732,2021-05-07
10470.572286839733,2021-05-10
10393.027872359733,2021-05-11
10355.506381379731,2021-05-12
10805.764271549733,2021-05-14
10780.049080621533,2021-05-17
10779.547378147809,2021-05-18
10779.547378147809,2021-05-19
10779.547378147809,2021-05-20
10859.109457786059,2021-05-21
10986.304952036058,2021-05-24
10958.854087731184,2021-05-25
10958.854087731184,2021-05-26
10960.050922706287,2021-05-27
10933.143767317388,2021-05-28
10933.143767317388,2021-05-31
10933.143767317388,2021-06-01
10933.143767317388,2021-06-02
10908.613208065015,2021-06-03
10893.038249215015,2021-06-04
11033.212875565014,2021-06-07
11147.428718515015,2021-06-08
