account_value,date
10000.0,2021-01-05
10000.0,2021-01-06
10000.0,2021-01-07
10000.0,2021-01-08
10000.0,2021-01-11
10000.0,2021-01-12
10000.0,2021-01-13
10000.0,2021-01-14
10000.0,2021-01-15
10000.0,2021-01-18
10000.0,2021-01-19
10000.0,2021-01-20
10000.0,2021-01-21
10000.0,2021-01-22
10000.0,2021-01-25
10000.0,2021-01-27
9956.19968,2021-01-28
9801.165420125002,2021-01-29
10426.465420125001,2021-02-01
11822.869090025,2021-02-02
11796.304090025002,2021-02-03
11796.304090025002,2021-02-04
11796.304090025002,2021-02-05
11969.646520250002,2021-02-08
11962.087645025002,2021-02-09
11962.087645025002,2021-02-10
11962.087645025002,2021-02-11
11961.675135025002,2021-02-12
11960.861635050001,2021-02-15
11960.861635050001,2021-02-16
11965.43291415,2021-02-17
11738.633634150001,2021-02-18
11306.633634150001,2021-02-19
11042.03327415,2021-02-22
11744.03327415,2021-02-23
11664.83291415,2021-02-24
12073.43291415,2021-02-25
11828.005999475,2021-02-26
12010.10940415,2021-03-01
12638.30976415,2021-03-02
12607.192264150002,2021-03-03
12607.192264150002,2021-03-04
12234.741763525002,2021-03-05
12080.687633825,2021-03-08
11856.838003825003,2021-03-09
12088.088003825003,2021-03-10
11943.787263825001,2021-03-12
11980.787263825001,2021-03-15
12019.409633975001,2021-03-16
11994.613508200002,2021-03-17
11994.613508200002,2021-03-18
11994.613508200002,2021-03-19
11947.906743025002,2021-03-22
12093.312743825001,2021-03-23
11588.263523825002,2021-03-24
11241.162743825002,2021-03-25
11664.312743825001,2021-03-26
11689.662743825002,2021-03-30
11874.912743825002,2021-03-31
12106.963133825002,2021-04-01
12001.662743825002,2021-04-05
12106.963133825002,2021-04-06
12108.912743825002,2021-04-07
12348.763523825002,2021-04-08
12514.513523825002,2021-04-09
11280.162743825002,2021-04-12
11915.863523825003,2021-04-13
11941.213133825002,2021-04-15
12194.713133825002,2021-04-16
11953.212863825001,2021-04-19
11875.745363950002,2021-04-20
11769.029489125001,2021-04-22
11740.216129375003,2021-04-23
11794.815739375003,2021-04-26
12032.716129375003,2021-04-27
12003.319879375003,2021-04-28
12003.319879375003,2021-04-29
12003.319879375003,2021-04-30
12003.319879375003,2021-05-03
12003.319879375003,2021-05-04
12003.319879375003,2021-05-05
12003.319879375003,2021-05-06
12003.319879375003,2021-05-07
12003.319879375003,2021-05-10
12003.319879375003,2021-05-11
12003.319879375003,2021-05-12
12003.319879375003,2021-05-14
12003.319879375003,2021-05-17
12003.319879375003,2021-05-18
12003.319879375003,2021-05-19
12003.319879375003,2021-05-20
12003.319879375003,2021-05-21
12003.319879375003,2021-05-24
12003.319879375003,2021-05-25
12003.319879375003,2021-05-26
12003.319879375003,2021-05-27
12003.319879375003,2021-05-28
12003.319879375003,2021-05-31
12003.319879375003,2021-06-01
12003.319879375003,2021-06-02
12003.319879375003,2021-06-03
12003.319879375003,2021-06-04
12003.319879375003,2021-06-07
12003.319879375003,2021-06-08
12003.319879375003,2021-06-09
12003.319879375003,2021-06-10
12003.319879375003,2021-06-11
12003.319879375003,2021-06-14
12003.319879375003,2021-06-15
12003.319879375003,2021-06-16
12003.319879375003,2021-06-17
12003.319879375003,2021-06-18
11881.071380150004,2021-06-21
12003.728380250004,2021-06-22
11974.162131125006,2021-06-23
11974.162131125006,2021-06-24
11974.162131125006,2021-06-25
11974.162131125006,2021-06-28
11974.162131125006,2021-06-29
11974.162131125006,2021-06-30
11974.162131125006,2021-07-01
11974.162131125006,2021-07-02
11974.162131125006,2021-07-05
11974.162131125006,2021-07-06
11974.162131125006,2021-07-07
11547.080380200006,2021-07-08
11545.229640200005,2021-07-09
11587.780380200007,2021-07-12
11717.280380200007,2021-07-13
11665.479640200005,2021-07-14
11691.380010200006,2021-07-15
11728.380010200006,2021-07-16
11639.580380200006,2021-07-19
