trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-27,TATAMOTORS,Buy,32,267.5,21.400000000000002,8560.0,9956.19968,0,32
2,2021-01-28,TATAMOTORS,Buy,5,266.79999,3.334999875,1333.99995,9801.165420125002,32,37
3,2021-02-01,TATAMOTORS,Sell,4,279.60001,2.7960001,1118.40004,11822.869090025,37,33
4,2021-02-02,TATAMOTORS,Sell,33,322.0,26.565,10626.0,11796.304090025002,33,0
5,2021-02-05,TATAMOTORS,Buy,9,315.89999,7.107749775,2843.09991,11969.646520250002,0,9
6,2021-02-08,TATAMOTORS,Sell,9,335.95001,7.558875225,3023.55009,11962.087645025002,9,0
7,2021-02-11,TATAMOTORS,Buy,1,325.0,0.8125,325.0,11961.675135025002,0,1
8,2021-02-12,TATAMOTORS,Sell,1,325.39999,0.813499975,325.39999,11960.861635050001,1,0
9,2021-02-16,TATAMOTORS,Buy,36,329.20001,29.628000900000004,11851.20036,11965.43291415,0,36
10,2021-02-25,TATAMOTORS,Sell,13,333.14999,10.827374675000002,4330.94987,11828.005999475,36,23
11,2021-02-26,TATAMOTORS,Buy,13,322.95001,10.495875325000002,4198.350130000001,12010.10940415,23,36
12,2021-03-02,TATAMOTORS,Sell,36,345.75,31.1175,12447.0,12607.192264150002,36,0
13,2021-03-04,TATAMOTORS,Buy,25,339.20001,21.200000625,8480.000250000001,12234.741763525002,0,25
14,2021-03-05,TATAMOTORS,Buy,12,325.14999,9.7544997,3901.79988,12080.687633825,25,37
15,2021-03-15,TATAMOTORS,Sell,6,318.54999,4.77824985,1911.2999399999999,12019.409633975001,37,31
16,2021-03-16,TATAMOTORS,Sell,31,319.95001,24.796125775,9918.45031,11994.613508200002,31,0
17,2021-03-19,TATAMOTORS,Buy,7,308.95001,5.406625175,2162.65007,11947.906743025002,0,7
18,2021-03-22,TATAMOTORS,Buy,32,303.04999,24.243999199999998,9697.59968,12093.312743825001,7,39
19,2021-04-16,TATAMOTORS,Sell,12,310.0,9.3,3720.0,11953.212863825001,39,27
20,2021-04-19,TATAMOTORS,Sell,5,301.39999,3.767499875,1506.99995,11875.745363950002,27,22
21,2021-04-20,TATAMOTORS,Buy,7,298.04999,5.215874824999999,2086.34993,11769.029489125001,22,29
22,2021-04-22,TATAMOTORS,Buy,10,294.54999,7.363749749999999,2945.4999,11740.216129375003,29,39
23,2021-04-27,TATAMOTORS,Sell,39,301.5,29.396250000000002,11758.5,12003.319879375003,39,0
24,2021-06-18,TATAMOTORS,Buy,31,337.39999,26.148499225000002,10459.39969,11881.071380150004,0,31
25,2021-06-21,TATAMOTORS,Buy,4,334.29999,3.3429998999999997,1337.19996,12003.728380250004,31,35
