actions
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.96938354]]
[[0.30627745]]
[[0.43871722]]
[[0.9471349]]
[[-0.03862561]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.0802457]]
[[-1.]]
[[-0.06943691]]
[[-0.20259838]]
[[0.00713099]]
[[-0.13058014]]
[[-0.1589288]]
[[0.980064]]
[[0.98657066]]
[[1.]]
[[1.]]
[[1.]]
[[0.05824487]]
[[0.5660973]]
[[-0.12360349]]
[[0.40095907]]
[[0.68605244]]
[[-0.46957955]]
[[-0.5732395]]
[[0.23127927]]
[[1.]]
[[1.]]
[[1.]]
[[0.9737087]]
[[0.40259525]]
[[-0.05344328]]
[[-0.29851767]]
[[-0.19088688]]
[[-0.2737749]]
[[0.06889758]]
[[0.98960024]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-0.11501948]]
[[-0.04460361]]
[[0.06162688]]
[[0.1808832]]
[[0.23940222]]
[[0.00563134]]
[[-0.7981471]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9831783]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.57883173]]
[[0.29517266]]
[[0.51355326]]
[[-0.53652596]]
[[-0.65050894]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.68503237]]
[[-0.33994037]]
[[0.4170898]]
[[0.70088655]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.8255559]]
[[0.5918691]]
[[0.76119703]]
[[0.5402648]]
[[0.72420925]]
[[0.74149114]]
[[0.6437255]]
[[0.98991317]]
[[1.]]
[[1.]]
[[0.4871554]]
[[-0.08604845]]
[[0.4435379]]
[[0.29962966]]
[[0.32888353]]
[[0.55034775]]
[[0.8936226]]
[[1.]]
[[0.8671927]]
[[0.81971145]]
[[0.8374962]]
[[0.02197186]]
[[0.01160612]]
[[-0.34666684]]
[[-0.3159671]]
[[-0.32904798]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
