trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
230,2025-04-17,ITC,Sell,3,427.25,3.204375,1281.75,15825.36514468057,37,34
231,2025-04-21,ITC,Buy,1,422.85,1.057125,422.85,16200.55801968057,34,35
232,2025-04-22,ITC,Sell,15,433.6,16.26,6504.0,16129.298019680571,35,20
233,2025-04-23,ITC,Sell,3,430.85,3.2313750000000003,1292.5500000000002,16112.466644680571,20,17
234,2025-04-24,ITC,Buy,2,430.05,2.15025,860.1,16067.56639468057,17,19
235,2025-04-25,ITC,Sell,6,427.8,6.417000000000001,2566.8,16074.149394680571,19,13
236,2025-04-28,ITC,Sell,1,428.8,1.072,428.8,16039.47739468057,13,12
237,2025-04-29,ITC,Sell,2,426.0,2.13,852.0,16035.347394680572,12,10
238,2025-04-30,ITC,Sell,1,425.8,1.0645,425.8,16074.332894680572,10,9
239,2025-05-02,ITC,Sell,9,430.25,9.680625000000001,3872.25,16064.652269680573,9,0
240,2025-05-07,ITC,Buy,1,431.15,1.077875,431.15,16063.024394680573,0,1
241,2025-05-08,ITC,Buy,16,430.6,17.224,6889.6,15925.950394680573,1,17
242,2025-05-09,ITC,Buy,20,423.55,21.177500000000002,8471.0,16346.922894680572,17,37
243,2025-05-12,ITC,Sell,17,435.5,18.50875,7403.5,16176.414144680573,37,20
244,2025-05-13,ITC,Buy,17,427.9,18.18575,7274.299999999999,16202.628394680574,20,37
245,2025-05-16,ITC,Sell,9,435.7,9.80325,3921.2999999999997,16427.225144680575,37,28
246,2025-05-19,ITC,Sell,1,435.35,1.088375,435.35,16413.986769680574,28,27
247,2025-05-20,ITC,Buy,8,434.9,8.698,3479.2,16338.788769680574,27,35
248,2025-05-21,ITC,Buy,2,433.0,2.165,866.0,16081.323769680575,35,37
249,2025-05-23,ITC,Sell,3,436.3,3.27225,1308.9,16679.851519680575,37,34
250,2025-05-26,ITC,Sell,22,442.9,24.359499999999997,9743.8,16547.492019680576,34,12
251,2025-05-27,ITC,Buy,7,433.9,7.593249999999999,3037.2999999999997,16279.598769680575,12,19
252,2025-05-28,ITC,Buy,10,420.2,10.505,4202.0,16227.043769680575,19,29
253,2025-05-29,ITC,Sell,5,418.75,5.234375,2093.75,16205.009394680575,29,24
254,2025-05-30,ITC,Sell,10,418.05,10.45125,4180.5,16212.058144680577,24,14
255,2025-06-02,ITC,Sell,14,419.3,14.6755,5870.2,16197.382644680576,14,0
256,2025-06-03,ITC,Buy,7,416.95,7.296625000000001,2918.65,16190.436019680576,0,7
257,2025-06-04,ITC,Sell,7,417.0,7.2975,2919.0,16183.138519680575,7,0
258,2025-06-12,ITC,Buy,6,421.0,6.315,2526.0,16134.223519680574,0,6
259,2025-06-13,ITC,Buy,19,413.9,19.660249999999998,7864.099999999999,16222.063269680575,6,25
260,2025-06-16,ITC,Buy,3,418.2,3.1365,1254.6,16196.526769680575,25,28
261,2025-06-17,ITC,Buy,10,417.4,10.435,4174.0,16129.091769680574,28,38
