account_value,date
10000.0,2021-02-05
10197.888250000002,2021-02-08
10175.076125000001,2021-02-09
10175.076125000001,2021-02-10
10175.076125000001,2021-02-11
10175.076125000001,2021-02-12
10175.076125000001,2021-02-15
10175.076125000001,2021-02-16
10175.076125000001,2021-02-17
10175.076125000001,2021-02-18
10175.076125000001,2021-02-19
10175.076125000001,2021-02-22
10175.076125000001,2021-02-23
10175.076125000001,2021-02-24
10175.076125000001,2021-02-25
10175.076125000001,2021-02-26
10175.076125000001,2021-03-01
10175.076125000001,2021-03-02
10175.076125000001,2021-03-03
10175.076125000001,2021-03-04
10175.076125000001,2021-03-05
10175.076125000001,2021-03-08
10175.076125000001,2021-03-09
10175.076125000001,2021-03-10
10175.076125000001,2021-03-12
10175.076125000001,2021-03-15
10175.076125000001,2021-03-16
10175.076125000001,2021-03-17
10175.076125000001,2021-03-18
10175.076125000001,2021-03-19
10175.076125000001,2021-03-22
10175.076125000001,2021-03-23
10175.076125000001,2021-03-24
10175.076125000001,2021-03-25
10175.076125000001,2021-03-26
10175.076125000001,2021-03-30
10175.076125000001,2021-03-31
10175.076125000001,2021-04-01
10175.076125000001,2021-04-05
10175.076125000001,2021-04-06
10175.076125000001,2021-04-07
10175.076125000001,2021-04-08
10175.076125000001,2021-04-09
10175.076125000001,2021-04-12
10175.076125000001,2021-04-13
10175.076125000001,2021-04-15
10175.076125000001,2021-04-16
10175.076125000001,2021-04-19
10175.076125000001,2021-04-20
10175.076125000001,2021-04-22
10175.076125000001,2021-04-23
10219.984625000003,2021-04-26
10254.634625000002,2021-04-27
10307.134625000002,2021-04-28
10309.584625000001,2021-04-29
10287.239375000003,2021-04-30
10283.853500000003,2021-05-03
10283.853500000003,2021-05-04
10336.512500000003,2021-05-05
10316.390000000003,2021-05-06
10316.390000000003,2021-05-07
10316.390000000003,2021-05-10
10316.390000000003,2021-05-11
10316.390000000003,2021-05-12
10316.390000000003,2021-05-14
10316.390000000003,2021-05-17
10316.390000000003,2021-05-18
10316.390000000003,2021-05-19
10316.390000000003,2021-05-20
10316.390000000003,2021-05-21
10316.390000000003,2021-05-24
10316.390000000003,2021-05-25
10316.390000000003,2021-05-26
10316.390000000003,2021-05-27
10316.390000000003,2021-05-28
10316.390000000003,2021-05-31
10316.390000000003,2021-06-01
10316.390000000003,2021-06-02
10316.390000000003,2021-06-03
10316.390000000003,2021-06-04
10316.390000000003,2021-06-07
10316.390000000003,2021-06-08
10316.390000000003,2021-06-09
10316.390000000003,2021-06-10
10316.390000000003,2021-06-11
10316.390000000003,2021-06-14
10316.390000000003,2021-06-15
10316.390000000003,2021-06-16
10316.390000000003,2021-06-17
10316.390000000003,2021-06-18
10316.390000000003,2021-06-21
10316.390000000003,2021-06-22
10316.390000000003,2021-06-23
10316.390000000003,2021-06-24
10316.390000000003,2021-06-25
10316.390000000003,2021-06-28
10316.390000000003,2021-06-29
10316.390000000003,2021-06-30
10316.390000000003,2021-07-01
10316.390000000003,2021-07-02
10316.390000000003,2021-07-05
10316.390000000003,2021-07-06
10316.390000000003,2021-07-07
10316.390000000003,2021-07-08
10316.390000000003,2021-07-09
10316.390000000003,2021-07-12
10316.390000000003,2021-07-13
10316.390000000003,2021-07-14
10316.390000000003,2021-07-15
10316.390000000003,2021-07-16
10316.390000000003,2021-07-19
10316.390000000003,2021-07-20
10316.390000000003,2021-07-22
10316.390000000003,2021-07-23
10316.390000000003,2021-07-26
10316.390000000003,2021-07-27
10316.390000000003,2021-07-28
10316.390000000003,2021-07-29
10316.390000000003,2021-07-30
10316.390000000003,2021-08-02
10316.390000000003,2021-08-03
10316.390000000003,2021-08-04
10316.390000000003,2021-08-05
10316.390000000003,2021-08-06
10316.390000000003,2021-08-09
10316.390000000003,2021-08-10
10316.390000000003,2021-08-11
10316.390000000003,2021-08-12
10316.390000000003,2021-08-13
10316.390000000003,2021-08-16
10316.390000000003,2021-08-17
10316.390000000003,2021-08-18
10316.390000000003,2021-08-20
10316.390000000003,2021-08-23
10316.390000000003,2021-08-24
10316.390000000003,2021-08-25
10316.390000000003,2021-08-26
10316.390000000003,2021-08-27
10316.390000000003,2021-08-30
10316.390000000003,2021-08-31
10316.390000000003,2021-09-01
10316.390000000003,2021-09-02
10316.390000000003,2021-09-03
10316.390000000003,2021-09-06
10316.390000000003,2021-09-07
10316.390000000003,2021-09-08
10310.506875000003,2021-09-09
10291.161875000003,2021-09-13
10256.661875000003,2021-09-14
10408.461875000003,2021-09-15
10382.790125000003,2021-09-16
10382.790125000003,2021-09-17
10382.790125000003,2021-09-20
10382.790125000003,2021-09-21
10382.790125000003,2021-09-22
10382.790125000003,2021-09-23
10382.790125000003,2021-09-24
10382.790125000003,2021-09-27
10382.790125000003,2021-09-28
10382.790125000003,2021-09-29
10382.790125000003,2021-09-30
10382.790125000003,2021-10-01
10439.412875000002,2021-10-04
10523.712875000001,2021-10-05
10498.320875000001,2021-10-06
10498.320875000001,2021-10-07
10498.320875000001,2021-10-08
10498.320875000001,2021-10-11
10498.320875000001,2021-10-12
10498.320875000001,2021-10-13
10498.320875000001,2021-10-14
10498.320875000001,2021-10-18
10498.320875000001,2021-10-19
10498.320875000001,2021-10-20
10498.320875000001,2021-10-21
10498.320875000001,2021-10-22
10498.320875000001,2021-10-25
10498.320875000001,2021-10-26
10498.320875000001,2021-10-27
10498.320875000001,2021-10-28
10498.320875000001,2021-10-29
10667.104625000002,2021-11-01
10654.204625000004,2021-11-02
10681.804625000002,2021-11-03
10719.004625000003,2021-11-04
10891.804625000002,2021-11-08
10865.742125000002,2021-11-09
10865.742125000002,2021-11-10
10865.742125000002,2021-11-11
10865.742125000002,2021-11-12
10865.742125000002,2021-11-15
10865.742125000002,2021-11-16
10865.742125000002,2021-11-17
10865.742125000002,2021-11-18
10865.742125000002,2021-11-22
10865.742125000002,2021-11-23
10865.742125000002,2021-11-24
10865.742125000002,2021-11-25
10865.742125000002,2021-11-26
10865.742125000002,2021-11-29
10865.742125000002,2021-11-30
10865.742125000002,2021-12-01
10865.742125000002,2021-12-02
10865.742125000002,2021-12-03
10865.742125000002,2021-12-06
10865.742125000002,2021-12-07
10865.742125000002,2021-12-08
10865.742125000002,2021-12-09
10865.742125000002,2021-12-10
10865.742125000002,2021-12-13
10865.742125000002,2021-12-14
10865.742125000002,2021-12-15
10865.742125000002,2021-12-16
10865.742125000002,2021-12-17
10865.742125000002,2021-12-20
10865.742125000002,2021-12-21
10865.742125000002,2021-12-22
10865.742125000002,2021-12-23
10865.742125000002,2021-12-24
10865.742125000002,2021-12-27
10865.742125000002,2021-12-28
10865.742125000002,2021-12-29
10865.742125000002,2021-12-30
10865.742125000002,2021-12-31
10865.742125000002,2022-01-03
10865.742125000002,2022-01-04
10865.742125000002,2022-01-05
10865.742125000002,2022-01-06
10865.742125000002,2022-01-07
10865.742125000002,2022-01-10
10865.742125000002,2022-01-11
10865.742125000002,2022-01-12
10865.742125000002,2022-01-13
10865.742125000002,2022-01-14
10865.742125000002,2022-01-17
10865.742125000002,2022-01-18
10865.742125000002,2022-01-19
10865.742125000002,2022-01-20
10865.742125000002,2022-01-21
10865.742125000002,2022-01-24
10865.742125000002,2022-01-25
10865.742125000002,2022-01-27
10865.742125000002,2022-01-28
10957.311125000002,2022-01-31
11155.049125000001,2022-02-01
11128.468375000002,2022-02-02
11128.468375000002,2022-02-03
11128.468375000002,2022-02-04
11128.468375000002,2022-02-07
11128.468375000002,2022-02-08
11128.468375000002,2022-02-09
11128.468375000002,2022-02-10
11128.468375000002,2022-02-11
11128.468375000002,2022-02-14
11128.468375000002,2022-02-15
11128.468375000002,2022-02-16
11128.468375000002,2022-02-17
11128.468375000002,2022-02-18
11128.468375000002,2022-02-21
11128.468375000002,2022-02-22
11128.468375000002,2022-02-23
11128.468375000002,2022-02-24
11128.468375000002,2022-02-25
11128.468375000002,2022-02-28
11128.468375000002,2022-03-02
11128.468375000002,2022-03-03
11128.468375000002,2022-03-04
11128.468375000002,2022-03-07
11128.468375000002,2022-03-08
11128.468375000002,2022-03-09
11128.468375000002,2022-03-10
11128.468375000002,2022-03-11
11128.468375000002,2022-03-14
11128.468375000002,2022-03-15
11128.468375000002,2022-03-16
11128.468375000002,2022-03-17
11128.468375000002,2022-03-21
11128.468375000002,2022-03-22
11128.468375000002,2022-03-23
11128.468375000002,2022-03-24
11128.468375000002,2022-03-25
11128.468375000002,2022-03-28
11128.468375000002,2022-03-29
11128.468375000002,2022-03-30
11128.468375000002,2022-03-31
11128.468375000002,2022-04-01
11128.468375000002,2022-04-04
11128.468375000002,2022-04-05
11128.468375000002,2022-04-06
11128.468375000002,2022-04-07
11128.468375000002,2022-04-08
11128.468375000002,2022-04-11
11128.468375000002,2022-04-12
11137.187750000003,2022-04-13
10369.916375000004,2022-04-18
10013.516375000003,2022-04-19
10167.716375000004,2022-04-20
10354.316375000002,2022-04-21
10154.216375000004,2022-04-22
10008.116375000001,2022-04-25
10127.516375000003,2022-04-26
9958.316375000002,2022-04-27
10137.116375000001,2022-04-28
10113.377375000002,2022-04-29
10113.377375000002,2022-05-02
10057.562375000001,2022-05-04
10034.529125000001,2022-05-05
10034.529125000001,2022-05-06
10034.529125000001,2022-05-09
10034.529125000001,2022-05-10
10034.529125000001,2022-05-11
10034.529125000001,2022-05-12
10034.529125000001,2022-05-13
10034.529125000001,2022-05-16
10034.529125000001,2022-05-17
10034.529125000001,2022-05-18
10034.529125000001,2022-05-19
10034.529125000001,2022-05-20
10034.529125000001,2022-05-23
10034.529125000001,2022-05-24
10034.529125000001,2022-05-25
10034.529125000001,2022-05-26
10034.529125000001,2022-05-27
10034.529125000001,2022-05-30
10034.529125000001,2022-05-31
10034.529125000001,2022-06-01
10034.529125000001,2022-06-02
10034.529125000001,2022-06-03
10034.529125000001,2022-06-06
10034.529125000001,2022-06-07
10034.529125000001,2022-06-08
10034.529125000001,2022-06-09
10034.529125000001,2022-06-10
10034.529125000001,2022-06-13
10034.529125000001,2022-06-14
10034.529125000001,2022-06-15
10034.529125000001,2022-06-16
10034.529125000001,2022-06-17
10034.529125000001,2022-06-20
10034.529125000001,2022-06-21
10034.529125000001,2022-06-22
10034.529125000001,2022-06-23
10034.529125000001,2022-06-24
10034.529125000001,2022-06-27
10034.529125000001,2022-06-28
10034.529125000001,2022-06-29
10034.529125000001,2022-06-30
10034.529125000001,2022-07-01
10034.529125000001,2022-07-04
10034.529125000001,2022-07-05
10034.529125000001,2022-07-06
10034.529125000001,2022-07-07
10034.529125000001,2022-07-08
10034.529125000001,2022-07-11
10034.529125000001,2022-07-12
10034.529125000001,2022-07-13
10034.529125000001,2022-07-14
10034.529125000001,2022-07-15
10034.529125000001,2022-07-18
10034.529125000001,2022-07-19
10034.529125000001,2022-07-20
10034.529125000001,2022-07-21
10034.529125000001,2022-07-22
10034.529125000001,2022-07-25
10034.529125000001,2022-07-26
10034.529125000001,2022-07-27
10034.529125000001,2022-07-28
10034.529125000001,2022-07-29
10034.529125000001,2022-08-01
10034.529125000001,2022-08-02
10034.529125000001,2022-08-03
10034.529125000001,2022-08-04
10034.529125000001,2022-08-05
10034.529125000001,2022-08-08
10034.529125000001,2022-08-10
10034.529125000001,2022-08-11
10034.529125000001,2022-08-12
10034.529125000001,2022-08-16
10034.529125000001,2022-08-17
10034.529125000001,2022-08-18
10034.529125000001,2022-08-19
10034.529125000001,2022-08-22
10034.529125000001,2022-08-23
10034.529125000001,2022-08-24
10034.529125000001,2022-08-25
10032.156874999999,2022-08-26
9673.356875,2022-08-29
9860.556875,2022-08-30
9688.056875,2022-09-01
9620.856875,2022-09-02
9670.656874999999,2022-09-05
9633.456874999998,2022-09-06
9648.756875000001,2022-09-07
9758.256875000001,2022-09-08
9736.118375000002,2022-09-09
9736.118375000002,2022-09-12
9736.118375000002,2022-09-13
9736.118375000002,2022-09-14
9736.118375000002,2022-09-15
9736.118375000002,2022-09-16
9736.118375000002,2022-09-19
9730.892625,2022-09-20
9645.735750000002,2022-09-21
9577.192625000001,2022-09-22
9559.692625000001,2022-09-23
9663.292625000002,2022-09-26
9756.392625000002,2022-09-27
9745.907125000002,2022-09-28
9735.446875000001,2022-09-29
9735.446875000001,2022-09-30
9735.446875000001,2022-10-03
9735.446875000001,2022-10-04
9735.446875000001,2022-10-06
9735.446875000001,2022-10-07
9735.446875000001,2022-10-10
9735.446875000001,2022-10-11
9735.446875000001,2022-10-12
9735.446875000001,2022-10-13
9735.446875000001,2022-10-14
9735.446875000001,2022-10-17
9735.446875000001,2022-10-18
9735.446875000001,2022-10-19
9735.446875000001,2022-10-20
9735.446875000001,2022-10-21
9735.446875000001,2022-10-24
9735.446875000001,2022-10-25
9735.446875000001,2022-10-27
9735.446875000001,2022-10-28
9735.446875000001,2022-10-31
9735.446875000001,2022-11-01
9735.446875000001,2022-11-02
9735.446875000001,2022-11-03
9735.446875000001,2022-11-04
9735.446875000001,2022-11-07
9735.446875000001,2022-11-09
9735.446875000001,2022-11-10
9735.446875000001,2022-11-11
9735.446875000001,2022-11-14
9735.446875000001,2022-11-15
9735.446875000001,2022-11-16
9735.446875000001,2022-11-17
9735.446875000001,2022-11-18
9735.446875000001,2022-11-21
9735.446875000001,2022-11-22
9735.446875000001,2022-11-23
9735.446875000001,2022-11-24
9735.446875000001,2022-11-25
9735.446875000001,2022-11-28
9735.446875000001,2022-11-29
9735.446875000001,2022-11-30
9735.446875000001,2022-12-01
9735.446875000001,2022-12-02
9735.446875000001,2022-12-05
9735.446875000001,2022-12-06
9735.446875000001,2022-12-07
9735.446875000001,2022-12-08
9735.446875000001,2022-12-09
9735.446875000001,2022-12-12
9735.446875000001,2022-12-13
9735.446875000001,2022-12-14
9478.355875000001,2022-12-15
9368.555875000002,2022-12-16
9279.455875,2022-12-19
9279.155875,2022-12-20
9292.655875,2022-12-21
9367.655875,2022-12-22
9217.955875,2022-12-23
9249.755875000003,2022-12-26
9324.455875,2022-12-27
9296.255875000003,2022-12-28
9273.603625000003,2022-12-29
9273.603625000003,2022-12-30
9273.603625000003,2023-01-02
9273.603625000003,2023-01-03
9273.603625000003,2023-01-04
9273.603625000003,2023-01-05
9273.603625000003,2023-01-06
9273.603625000003,2023-01-09
9273.603625000003,2023-01-10
9273.603625000003,2023-01-11
9273.603625000003,2023-01-12
9273.603625000003,2023-01-13
9273.603625000003,2023-01-16
9273.603625000003,2023-01-17
9273.603625000003,2023-01-18
9273.603625000003,2023-01-19
9273.603625000003,2023-01-20
9273.603625000003,2023-01-23
9273.603625000003,2023-01-24
9273.603625000003,2023-01-25
9273.603625000003,2023-01-27
9273.603625000003,2023-01-30
9273.603625000003,2023-01-31
9273.603625000003,2023-02-01
9273.603625000003,2023-02-02
9273.603625000003,2023-02-03
9273.603625000003,2023-02-06
9273.603625000003,2023-02-07
9273.603625000003,2023-02-08
9273.603625000003,2023-02-09
9273.603625000003,2023-02-10
9273.603625000003,2023-02-13
9273.603625000003,2023-02-14
9273.603625000003,2023-02-15
9273.603625000003,2023-02-16
9273.603625000003,2023-02-17
9273.603625000003,2023-02-20
9273.603625000003,2023-02-21
9273.603625000003,2023-02-22
9273.603625000003,2023-02-23
9273.603625000003,2023-02-24
9273.603625000003,2023-02-27
9273.603625000003,2023-02-28
9273.603625000003,2023-03-01
9107.762875000006,2023-03-02
9150.662875000004,2023-03-03
9319.562875000005,2023-03-06
9253.025625000006,2023-03-08
9171.762125000007,2023-03-09
9118.662125000004,2023-03-10
8899.962125000004,2023-03-13
8809.362125000005,2023-03-14
8807.262125000007,2023-03-15
8713.962125000004,2023-03-16
8813.562125000006,2023-03-17
8711.262125000007,2023-03-20
8633.562125000006,2023-03-21
8624.862125000005,2023-03-22
8536.662125000004,2023-03-23
8573.262125000007,2023-03-24
8623.062125000006,2023-03-27
8554.962125000004,2023-03-28
8553.086125000005,2023-03-29
8546.168375000005,2023-03-31
8546.168375000005,2023-04-03
8546.168375000005,2023-04-05
8546.168375000005,2023-04-06
8546.168375000005,2023-04-10
8546.168375000005,2023-04-11
8546.168375000005,2023-04-12
8546.168375000005,2023-04-13
8546.168375000005,2023-04-17
8546.168375000005,2023-04-18
8546.168375000005,2023-04-19
8486.765875000005,2023-04-20
8507.407375000004,2023-04-21
8501.107375000005,2023-04-24
8492.707375000005,2023-04-25
8508.607375000005,2023-04-26
8620.807375000006,2023-04-27
8602.113625000005,2023-04-28
8602.113625000005,2023-05-02
8602.113625000005,2023-05-03
8602.113625000005,2023-05-04
8602.113625000005,2023-05-05
8602.113625000005,2023-05-08
8602.113625000005,2023-05-09
8602.113625000005,2023-05-10
8602.113625000005,2023-05-11
8602.113625000005,2023-05-12
8602.113625000005,2023-05-15
8602.113625000005,2023-05-16
8602.113625000005,2023-05-17
8602.113625000005,2023-05-18
8602.113625000005,2023-05-19
8602.113625000005,2023-05-22
8602.113625000005,2023-05-23
8602.113625000005,2023-05-24
8602.113625000005,2023-05-25
8602.113625000005,2023-05-26
8602.113625000005,2023-05-29
8602.113625000005,2023-05-30
8602.113625000005,2023-05-31
8602.113625000005,2023-06-01
8602.113625000005,2023-06-02
8602.113625000005,2023-06-05
8602.113625000005,2023-06-06
8602.113625000005,2023-06-07
8602.113625000005,2023-06-08
8602.113625000005,2023-06-09
8602.113625000005,2023-06-12
8602.113625000005,2023-06-13
8602.113625000005,2023-06-14
8602.113625000005,2023-06-15
8602.113625000005,2023-06-16
8602.113625000005,2023-06-19
8602.113625000005,2023-06-20
8602.113625000005,2023-06-21
8602.113625000005,2023-06-22
8602.113625000005,2023-06-23
8602.113625000005,2023-06-26
8602.113625000005,2023-06-27
8602.113625000005,2023-06-28
8602.113625000005,2023-06-30
8602.113625000005,2023-07-03
8602.113625000005,2023-07-04
8602.113625000005,2023-07-05
8602.113625000005,2023-07-06
8602.113625000005,2023-07-07
8602.113625000005,2023-07-10
8602.113625000005,2023-07-11
8602.113625000005,2023-07-12
8602.113625000005,2023-07-13
8602.113625000005,2023-07-14
8602.113625000005,2023-07-17
8602.113625000005,2023-07-18
8602.113625000005,2023-07-19
8602.113625000005,2023-07-20
8602.113625000005,2023-07-21
8602.113625000005,2023-07-24
8602.113625000005,2023-07-25
8602.113625000005,2023-07-26
8602.113625000005,2023-07-27
8602.113625000005,2023-07-28
8602.113625000005,2023-07-31
8602.113625000005,2023-08-01
8566.824625000005,2023-08-02
8578.332500000006,2023-08-03
8571.511000000006,2023-08-04
8571.511000000006,2023-08-07
8571.511000000006,2023-08-08
8571.511000000006,2023-08-09
8571.511000000006,2023-08-10
8571.511000000006,2023-08-11
8571.511000000006,2023-08-14
8571.511000000006,2023-08-16
8571.511000000006,2023-08-17
8571.511000000006,2023-08-18
8571.511000000006,2023-08-21
