trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-03-25,INFY,Buy,2,1333.8,6.669,2667.6,9998.131,0,2
2,2021-03-26,INFY,Sell,2,1336.2,6.681,2672.4,9991.45,2,0
3,2021-04-15,INFY,Buy,5,1360.75,17.009375,6803.75,9939.440625000001,0,5
4,2021-04-16,INFY,Buy,1,1353.75,3.384375,1353.75,9988.85625,5,6
5,2021-04-19,INFY,Sell,6,1362.55,20.43825,8175.299999999999,9968.418000000001,6,0
6,2021-04-20,INFY,Buy,1,1351.35,3.3783749999999997,1351.35,9964.789625000001,0,1
7,2021-04-23,INFY,Sell,1,1333.8,3.3345,1333.8,9944.155125000001,1,0
8,2021-07-12,INFY,Buy,2,1547.85,7.739249999999999,3095.7,9930.615875000001,0,2
9,2021-07-13,INFY,Buy,4,1544.95,15.4495,6179.8,10106.866375000003,2,6
10,2021-07-14,INFY,Sell,6,1576.9,23.653500000000005,9461.400000000001,10083.212875000003,6,0
11,2021-07-16,INFY,Buy,5,1555.45,19.443125000000002,7777.25,9995.019750000003,0,5
12,2021-07-19,INFY,Buy,1,1541.7,3.8542500000000004,1541.7,10041.265500000003,5,6
13,2021-07-20,INFY,Sell,1,1550.05,3.875125,1550.05,10238.140375000003,6,5
14,2021-07-22,INFY,Sell,5,1590.2,19.8775,7951.0,10218.262875000004,5,0
15,2021-08-27,INFY,Buy,3,1708.8,12.815999999999999,5126.4,10173.196875000005,0,3
16,2021-08-30,INFY,Buy,2,1698.05,8.49025,3396.1,10206.706625000004,3,5
17,2021-08-31,INFY,Sell,2,1706.45,8.532250000000001,3412.9,10112.074375000006,5,3
18,2021-09-01,INFY,Buy,3,1677.75,12.583125,5033.25,10167.591250000005,3,6
19,2021-09-03,INFY,Sell,2,1700.65,8.503250000000001,3401.3,10347.388000000006,6,4
20,2021-09-06,INFY,Sell,4,1730.4,17.304000000000002,6921.6,10330.084000000006,4,0
21,2021-09-08,INFY,Buy,3,1693.25,12.699375,5079.75,10312.434625000005,0,3
22,2021-09-13,INFY,Sell,3,1691.9,12.689250000000001,5075.700000000001,10300.645375000007,3,0
23,2021-09-28,INFY,Buy,2,1687.1,8.4355,3374.2,10302.509875000007,0,2
24,2021-09-29,INFY,Sell,2,1692.25,8.46125,3384.5,10294.048625000009,2,0
25,2021-10-01,INFY,Buy,1,1665.15,4.1628750000000005,1665.15,10303.485750000009,0,1
26,2021-10-04,INFY,Sell,1,1678.75,4.196875,1678.75,10299.28887500001,1,0
27,2021-11-24,INFY,Buy,4,1696.0,16.96,6784.0,10387.928875000009,0,4
28,2021-11-25,INFY,Sell,4,1722.4,17.224,6889.6,10370.70487500001,4,0
29,2021-11-26,INFY,Buy,1,1691.65,4.229125000000001,1691.65,10371.175750000011,0,1
30,2021-11-29,INFY,Sell,1,1696.35,4.240875,1696.35,10366.93487500001,1,0
31,2022-01-06,INFY,Buy,3,1817.8,13.6335,5453.4,10342.80137500001,0,3
32,2022-01-07,INFY,Buy,1,1814.3,4.53575,1814.3,10484.06562500001,3,4
33,2022-01-10,INFY,Sell,4,1850.75,18.5075,7403.0,10465.55812500001,4,0
34,2022-01-20,INFY,Buy,3,1823.7,13.677750000000001,5471.1,10337.880375000012,0,3
35,2022-01-21,INFY,Sell,1,1785.7,4.46425,1785.7,10235.61612500001,3,2
36,2022-01-24,INFY,Sell,1,1736.8,4.342,1736.8,10216.62412500001,2,1
37,2022-01-25,INFY,Sell,1,1722.15,4.305375000000001,1722.15,10212.31875000001,1,0
38,2022-04-05,INFY,Buy,3,1861.1,13.958249999999998,5583.299999999999,10101.61050000001,0,3
39,2022-04-06,INFY,Buy,2,1828.85,9.14425,3657.7,10003.21625000001,3,5
40,2022-04-08,INFY,Sell,2,1814.6,9.073,3629.2,9867.99325000001,5,3
41,2022-04-12,INFY,Sell,1,1742.45,4.3561250000000005,1742.45,9803.537125000012,3,2
42,2022-04-13,INFY,Sell,2,1748.55,8.74275,3497.1,9794.794375000012,2,0
43,2022-07-11,INFY,Buy,5,1473.15,18.414375,7365.75,9603.630000000012,0,5
44,2022-07-13,INFY,Sell,5,1444.45,18.055625,7222.25,9614.824375000013,5,0
45,2022-07-14,INFY,Buy,1,1428.85,3.5721249999999998,1428.85,9612.752250000012,0,1
46,2022-07-15,INFY,Sell,1,1430.35,3.575875,1430.35,9609.176375000014,1,0
47,2022-07-26,INFY,Buy,2,1451.15,7.255750000000001,2902.3,9641.720625000014,0,2
48,2022-07-27,INFY,Sell,2,1471.05,7.35525,2942.1,9634.365375000014,2,0
49,2022-08-22,INFY,Buy,2,1575.65,7.87825,3151.3,9559.987125000014,0,2
50,2022-08-23,INFY,Buy,4,1542.4,15.424000000000001,6169.6,9515.163125000014,2,6
51,2022-08-25,INFY,Sell,1,1518.15,3.7953750000000004,1518.15,9412.267750000014,6,5
52,2022-08-26,INFY,Sell,3,1521.55,11.411624999999999,4564.65,9281.256125000014,5,2
53,2022-08-30,INFY,Sell,2,1492.95,7.46475,2985.9,9336.191375000013,2,0
54,2022-11-04,INFY,Buy,3,1514.0,11.355,4542.0,9305.186375000014,0,3
55,2022-11-10,INFY,Buy,3,1501.95,11.264625,4505.85,9686.321750000012,3,6
56,2022-11-11,INFY,Sell,6,1570.1,23.551499999999997,9420.599999999999,9662.770250000012,6,0
57,2022-12-09,INFY,Buy,6,1569.3,23.5395,9415.8,9506.630750000015,0,6
58,2022-12-13,INFY,Sell,4,1572.15,15.7215,6288.6,9655.109250000016,6,2
59,2022-12-14,INFY,Sell,1,1579.4,3.9485,1579.4,9612.260750000016,2,1
60,2022-12-16,INFY,Sell,1,1522.2,3.8055000000000003,1522.2,9590.155250000014,1,0
61,2023-01-27,INFY,Buy,1,1519.15,3.7978750000000003,1519.15,9606.007375000014,0,1
62,2023-01-30,INFY,Sell,1,1538.8,3.847,1538.8,9602.160375000014,1,0
63,2023-02-13,INFY,Buy,3,1567.45,11.755875000000001,4702.35,9667.804500000013,0,3
