account_value,date
10000.0,2021-02-05
10000.0,2021-02-08
10000.0,2021-02-09
10000.0,2021-02-10
10000.0,2021-02-11
10000.0,2021-02-12
10000.0,2021-02-15
10000.0,2021-02-16
10000.0,2021-02-17
10000.0,2021-02-18
10000.0,2021-02-19
10000.0,2021-02-22
10000.0,2021-02-23
10000.0,2021-02-24
10000.0,2021-02-25
10000.0,2021-02-26
10000.0,2021-03-01
10000.0,2021-03-02
10000.0,2021-03-03
10000.0,2021-03-04
10000.0,2021-03-05
10000.0,2021-03-08
10000.0,2021-03-09
10000.0,2021-03-10
10000.0,2021-03-12
10000.0,2021-03-15
10000.0,2021-03-16
10000.0,2021-03-17
10000.0,2021-03-18
10000.0,2021-03-19
10000.0,2021-03-22
10000.0,2021-03-23
10000.0,2021-03-24
10000.0,2021-03-25
9998.131,2021-03-26
9991.45,2021-03-30
9991.45,2021-03-31
9991.45,2021-04-01
9991.45,2021-04-05
9991.45,2021-04-06
9991.45,2021-04-07
9991.45,2021-04-08
9991.45,2021-04-09
9991.45,2021-04-12
9991.45,2021-04-13
9991.45,2021-04-15
9939.440625000001,2021-04-16
9988.85625,2021-04-19
9968.418000000001,2021-04-20
9964.789625000001,2021-04-22
9947.489625,2021-04-23
9944.155125000001,2021-04-26
9944.155125000001,2021-04-27
9944.155125000001,2021-04-28
9944.155125000001,2021-04-29
9944.155125000001,2021-04-30
9944.155125000001,2021-05-03
9944.155125000001,2021-05-04
9944.155125000001,2021-05-05
9944.155125000001,2021-05-06
9944.155125000001,2021-05-07
9944.155125000001,2021-05-10
9944.155125000001,2021-05-11
9944.155125000001,2021-05-12
9944.155125000001,2021-05-14
9944.155125000001,2021-05-17
9944.155125000001,2021-05-18
9944.155125000001,2021-05-19
9944.155125000001,2021-05-20
9944.155125000001,2021-05-21
9944.155125000001,2021-05-24
9944.155125000001,2021-05-25
9944.155125000001,2021-05-26
9944.155125000001,2021-05-27
9944.155125000001,2021-05-28
9944.155125000001,2021-05-31
9944.155125000001,2021-06-01
9944.155125000001,2021-06-02
9944.155125000001,2021-06-03
9944.155125000001,2021-06-04
9944.155125000001,2021-06-07
9944.155125000001,2021-06-08
9944.155125000001,2021-06-09
9944.155125000001,2021-06-10
9944.155125000001,2021-06-11
9944.155125000001,2021-06-14
9944.155125000001,2021-06-15
9944.155125000001,2021-06-16
9944.155125000001,2021-06-17
9944.155125000001,2021-06-18
9944.155125000001,2021-06-21
9944.155125000001,2021-06-22
9944.155125000001,2021-06-23
9944.155125000001,2021-06-24
9944.155125000001,2021-06-25
9944.155125000001,2021-06-28
9944.155125000001,2021-06-29
9944.155125000001,2021-06-30
9944.155125000001,2021-07-01
9944.155125000001,2021-07-02
9944.155125000001,2021-07-05
9944.155125000001,2021-07-06
9944.155125000001,2021-07-07
9944.155125000001,2021-07-08
9944.155125000001,2021-07-09
9944.155125000001,2021-07-12
9930.615875000001,2021-07-13
10106.866375000003,2021-07-14
10083.212875000003,2021-07-15
10083.212875000003,2021-07-16
9995.019750000003,2021-07-19
10041.265500000003,2021-07-20
10238.140375000003,2021-07-22
10218.262875000004,2021-07-23
10218.262875000004,2021-07-26
10218.262875000004,2021-07-27
10218.262875000004,2021-07-28
10218.262875000004,2021-07-29
10218.262875000004,2021-07-30
10218.262875000004,2021-08-02
10218.262875000004,2021-08-03
10218.262875000004,2021-08-04
10218.262875000004,2021-08-05
10218.262875000004,2021-08-06
10218.262875000004,2021-08-09
10218.262875000004,2021-08-10
10218.262875000004,2021-08-11
10218.262875000004,2021-08-12
10218.262875000004,2021-08-13
10218.262875000004,2021-08-16
10218.262875000004,2021-08-17
10218.262875000004,2021-08-18
10218.262875000004,2021-08-20
10218.262875000004,2021-08-23
10218.262875000004,2021-08-24
10218.262875000004,2021-08-25
10218.262875000004,2021-08-26
10218.262875000004,2021-08-27
10173.196875000005,2021-08-30
10206.706625000004,2021-08-31
10112.074375000006,2021-09-01
10167.591250000005,2021-09-02
10236.891250000008,2021-09-03
10347.388000000006,2021-09-06
10330.084000000006,2021-09-07
10330.084000000006,2021-09-08
10312.434625000005,2021-09-09
10313.334625000007,2021-09-13
10300.645375000007,2021-09-14
10300.645375000007,2021-09-15
10300.645375000007,2021-09-16
10300.645375000007,2021-09-17
10300.645375000007,2021-09-20
10300.645375000007,2021-09-21
10300.645375000007,2021-09-22
10300.645375000007,2021-09-23
10300.645375000007,2021-09-24
10300.645375000007,2021-09-27
10300.645375000007,2021-09-28
10302.509875000007,2021-09-29
10294.048625000009,2021-09-30
10294.048625000009,2021-10-01
10303.485750000009,2021-10-04
10299.28887500001,2021-10-05
10299.28887500001,2021-10-06
10299.28887500001,2021-10-07
10299.28887500001,2021-10-08
10299.28887500001,2021-10-11
10299.28887500001,2021-10-12
10299.28887500001,2021-10-13
10299.28887500001,2021-10-14
10299.28887500001,2021-10-18
10299.28887500001,2021-10-19
10299.28887500001,2021-10-20
10299.28887500001,2021-10-21
10299.28887500001,2021-10-22
10299.28887500001,2021-10-25
10299.28887500001,2021-10-26
10299.28887500001,2021-10-27
10299.28887500001,2021-10-28
10299.28887500001,2021-10-29
10299.28887500001,2021-11-01
10299.28887500001,2021-11-02
10299.28887500001,2021-11-03
10299.28887500001,2021-11-04
10299.28887500001,2021-11-08
10299.28887500001,2021-11-09
10299.28887500001,2021-11-10
10299.28887500001,2021-11-11
10299.28887500001,2021-11-12
10299.28887500001,2021-11-15
10299.28887500001,2021-11-16
10299.28887500001,2021-11-17
10299.28887500001,2021-11-18
10299.28887500001,2021-11-22
10299.28887500001,2021-11-23
10299.28887500001,2021-11-24
10387.928875000009,2021-11-25
10370.70487500001,2021-11-26
10371.175750000011,2021-11-29
10366.93487500001,2021-11-30
10366.93487500001,2021-12-01
10366.93487500001,2021-12-02
10366.93487500001,2021-12-03
10366.93487500001,2021-12-06
10366.93487500001,2021-12-07
10366.93487500001,2021-12-08
10366.93487500001,2021-12-09
10366.93487500001,2021-12-10
10366.93487500001,2021-12-13
10366.93487500001,2021-12-14
10366.93487500001,2021-12-15
10366.93487500001,2021-12-16
10366.93487500001,2021-12-17
10366.93487500001,2021-12-20
10366.93487500001,2021-12-21
10366.93487500001,2021-12-22
10366.93487500001,2021-12-23
10366.93487500001,2021-12-24
10366.93487500001,2021-12-27
10366.93487500001,2021-12-28
10366.93487500001,2021-12-29
10366.93487500001,2021-12-30
10366.93487500001,2021-12-31
10366.93487500001,2022-01-03
10366.93487500001,2022-01-04
10366.93487500001,2022-01-05
10366.93487500001,2022-01-06
10342.80137500001,2022-01-07
10484.06562500001,2022-01-10
10465.55812500001,2022-01-11
10465.55812500001,2022-01-12
10465.55812500001,2022-01-13
10465.55812500001,2022-01-14
10465.55812500001,2022-01-17
10465.55812500001,2022-01-18
10465.55812500001,2022-01-19
10465.55812500001,2022-01-20
10337.880375000012,2022-01-21
10235.61612500001,2022-01-24
10216.62412500001,2022-01-25
10212.31875000001,2022-01-27
10212.31875000001,2022-01-28
10212.31875000001,2022-01-31
10212.31875000001,2022-02-01
10212.31875000001,2022-02-02
10212.31875000001,2022-02-03
10212.31875000001,2022-02-04
10212.31875000001,2022-02-07
10212.31875000001,2022-02-08
10212.31875000001,2022-02-09
10212.31875000001,2022-02-10
10212.31875000001,2022-02-11
10212.31875000001,2022-02-14
10212.31875000001,2022-02-15
10212.31875000001,2022-02-16
10212.31875000001,2022-02-17
10212.31875000001,2022-02-18
10212.31875000001,2022-02-21
10212.31875000001,2022-02-22
10212.31875000001,2022-02-23
10212.31875000001,2022-02-24
10212.31875000001,2022-02-25
10212.31875000001,2022-02-28
10212.31875000001,2022-03-02
10212.31875000001,2022-03-03
10212.31875000001,2022-03-04
10212.31875000001,2022-03-07
10212.31875000001,2022-03-08
10212.31875000001,2022-03-09
10212.31875000001,2022-03-10
10212.31875000001,2022-03-11
10212.31875000001,2022-03-14
10212.31875000001,2022-03-15
10212.31875000001,2022-03-16
10212.31875000001,2022-03-17
10212.31875000001,2022-03-21
10212.31875000001,2022-03-22
10212.31875000001,2022-03-23
10212.31875000001,2022-03-24
10212.31875000001,2022-03-25
10212.31875000001,2022-03-28
10212.31875000001,2022-03-29
10212.31875000001,2022-03-30
10212.31875000001,2022-03-31
10212.31875000001,2022-04-01
10212.31875000001,2022-04-04
