trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-07-19,SBIN,Buy,23,427.89999,24.604249425,9841.69977,9814.395750575,0,23
2,2021-08-03,SBIN,Sell,10,446.5,11.1625,4465.0,10527.883610575002,23,13
3,2021-08-04,SBIN,Sell,13,456.95001,14.850875325000002,5940.350130000001,10513.032735250003,13,0
4,2021-08-12,SBIN,Buy,4,427.14999,4.2714999,1708.59996,10524.961315350003,0,4
5,2021-08-13,SBIN,Buy,20,431.20001,21.5600005,8624.0002,10351.001314850002,4,24
6,2021-09-03,SBIN,Sell,24,431.39999,25.883999400000004,10353.599760000001,10482.316835450005,24,0
7,2021-11-17,SBIN,Buy,20,498.14999,24.9074995,9962.9998,10570.409335950006,0,20
8,2021-11-22,SBIN,Buy,1,486.39999,1.2159999750000001,486.39999,10360.843335975005,20,21
9,2021-12-10,SBIN,Sell,3,494.70001,3.7102500750000003,1484.10003,10267.583145900006,21,18
10,2021-12-13,SBIN,Sell,18,487.79999,21.95099955,8780.399819999999,10245.632146350006,18,0
11,2021-12-20,SBIN,Buy,15,449.20001,16.845000375,6738.00015,10180.786995975006,0,15
12,2021-12-21,SBIN,Buy,7,446.0,7.805000000000001,3122.0,10389.682215975008,15,22
13,2022-01-05,SBIN,Sell,22,492.39999,27.081999449999998,10832.79978,11166.699776525007,22,0
14,2022-02-17,SBIN,Buy,17,512.95001,21.800375425000002,8720.15017,11184.849061100005,0,17
15,2022-02-18,SBIN,Buy,4,515.29999,5.1529999,2061.19996,11107.246481200007,17,21
16,2022-03-16,SBIN,Sell,21,492.75,25.869375,10347.75,10680.276896200006,21,0
17,2022-04-25,SBIN,Buy,11,494.75,13.605625,5442.25,10784.921271200006,0,11
18,2022-04-26,SBIN,Buy,10,505.5,12.637500000000001,5055.0,10599.033771200007,11,21
19,2022-05-30,SBIN,Sell,21,474.60001,24.916500525000004,9966.60021,10098.467480675008,21,0
20,2022-06-13,SBIN,Buy,16,445.85001,17.8340004,7133.60016,10116.63348027501,0,16
21,2022-06-14,SBIN,Buy,6,448.10001,6.72150015,2688.6000599999998,10181.411980125009,16,22
22,2022-06-28,SBIN,Sell,22,464.25,25.53375,10213.5,10439.678010125011,22,0
23,2022-08-16,SBIN,Buy,12,525.95001,15.778500300000001,6311.40012,10450.299629825011,0,12
24,2022-08-17,SBIN,Buy,7,528.15002,9.24262535,3697.0501400000003,10520.856244475011,12,19
25,2022-09-01,SBIN,Sell,6,533.29999,7.99949985,3199.79994,10575.107194625012,19,13
26,2022-09-02,SBIN,Sell,13,536.70001,17.442750325000002,6977.100130000001,10557.664444300011,13,0
