account_value,date
10000.0,2021-07-19
9814.395750575,2021-07-20
9840.845750575001,2021-07-22
9998.395750575,2021-07-23
9869.595750575001,2021-07-26
10022.546210575001,2021-07-27
9920.195980575001,2021-07-28
10289.345750575001,2021-07-29
10065.095750575001,2021-07-30
10136.395750575,2021-08-02
10403.195980575001,2021-08-03
10527.883610575002,2021-08-04
10513.032735250003,2021-08-05
10513.032735250003,2021-08-06
10513.032735250003,2021-08-09
10513.032735250003,2021-08-10
10513.032735250003,2021-08-11
10513.032735250003,2021-08-12
10524.961315350003,2021-08-13
10351.001314850002,2021-08-16
10270.601074850003,2021-08-17
10227.401314850003,2021-08-18
9915.401314850003,2021-08-20
9982.601074850003,2021-08-23
10177.001314850002,2021-08-24
10144.601074850003,2021-08-25
10012.601074850003,2021-08-26
10053.401314850003,2021-08-27
10299.401314850003,2021-08-30
10379.800834850003,2021-08-31
10472.200834850004,2021-09-01
10468.601074850003,2021-09-02
10508.200834850004,2021-09-03
10482.316835450005,2021-09-06
10482.316835450005,2021-09-07
10482.316835450005,2021-09-08
10482.316835450005,2021-09-09
10482.316835450005,2021-09-13
10482.316835450005,2021-09-14
10482.316835450005,2021-09-15
10482.316835450005,2021-09-16
10482.316835450005,2021-09-17
10482.316835450005,2021-09-20
10482.316835450005,2021-09-21
10482.316835450005,2021-09-22
10482.316835450005,2021-09-23
10482.316835450005,2021-09-24
10482.316835450005,2021-09-27
10482.316835450005,2021-09-28
10482.316835450005,2021-09-29
10482.316835450005,2021-09-30
10482.316835450005,2021-10-01
10482.316835450005,2021-10-04
10482.316835450005,2021-10-05
10482.316835450005,2021-10-06
10482.316835450005,2021-10-07
10482.316835450005,2021-10-08
10482.316835450005,2021-10-11
10482.316835450005,2021-10-12
10482.316835450005,2021-10-13
10482.316835450005,2021-10-14
10482.316835450005,2021-10-18
10482.316835450005,2021-10-19
10482.316835450005,2021-10-20
10482.316835450005,2021-10-21
10482.316835450005,2021-10-22
10482.316835450005,2021-10-25
10482.316835450005,2021-10-26
10482.316835450005,2021-10-27
10482.316835450005,2021-10-28
10482.316835450005,2021-10-29
10482.316835450005,2021-11-01
10482.316835450005,2021-11-02
10482.316835450005,2021-11-03
10482.316835450005,2021-11-04
10482.316835450005,2021-11-08
10482.316835450005,2021-11-09
10482.316835450005,2021-11-10
10482.316835450005,2021-11-11
10482.316835450005,2021-11-12
10482.316835450005,2021-11-15
10482.316835450005,2021-11-16
10482.316835450005,2021-11-17
10570.409335950006,2021-11-18
10222.409335950006,2021-11-22
10360.843335975005,2021-11-23
10362.943335975006,2021-11-24
10308.343335975005,2021-11-25
9887.293545975006,2021-11-26
9773.893755975007,2021-11-29
9678.343335975005,2021-11-30
9988.093335975005,2021-12-01
10023.793545975006,2021-12-02
9942.943335975006,2021-12-03
9778.093335975005,2021-12-06
10017.493755975007,2021-12-07
10329.343335975005,2021-12-08
10268.443335975006,2021-12-09
10395.493755975007,2021-12-10
10267.583145900006,2021-12-13
10245.632146350006,2021-12-14
10245.632146350006,2021-12-15
10245.632146350006,2021-12-16
10245.632146350006,2021-12-17
10245.632146350006,2021-12-20
10180.786995975006,2021-12-21
10389.682215975008,2021-12-22
10520.581775975008,2021-12-23
10413.882215975007,2021-12-24
10438.081775975008,2021-12-27
10507.382215975007,2021-12-28
10357.781775975007,2021-12-29
10298.382215975007,2021-12-30
10490.882215975007,2021-12-31
10718.581775975008,2022-01-03
10997.981995975008,2022-01-04
11193.781775975007,2022-01-05
11166.699776525007,2022-01-06
11166.699776525007,2022-01-07
11166.699776525007,2022-01-10
11166.699776525007,2022-01-11
11166.699776525007,2022-01-12
11166.699776525007,2022-01-13
11166.699776525007,2022-01-14
11166.699776525007,2022-01-17
11166.699776525007,2022-01-18
11166.699776525007,2022-01-19
11166.699776525007,2022-01-20
11166.699776525007,2022-01-21
11166.699776525007,2022-01-24
11166.699776525007,2022-01-25
11166.699776525007,2022-01-27
11166.699776525007,2022-01-28
11166.699776525007,2022-01-31
11166.699776525007,2022-02-01
11166.699776525007,2022-02-02
11166.699776525007,2022-02-03
11166.699776525007,2022-02-04
11166.699776525007,2022-02-07
11166.699776525007,2022-02-08
11166.699776525007,2022-02-09
11166.699776525007,2022-02-10
11166.699776525007,2022-02-11
11166.699776525007,2022-02-14
11166.699776525007,2022-02-15
11166.699776525007,2022-02-16
11166.699776525007,2022-02-17
11184.849061100005,2022-02-18
11107.246481200007,2022-02-21
10824.796061200006,2022-02-22
10831.096481200007,2022-02-23
10284.046061200006,2022-02-24
10500.346481200007,2022-02-25
10505.596481200007,2022-02-28
10317.646271200007,2022-03-02
10173.796061200006,2022-03-03
10059.346481200007,2022-03-04
9604.696061200006,2022-03-07
9604.696061200006,2022-03-08
9844.096481200007,2022-03-09
10201.096481200007,2022-03-10
10235.746481200007,2022-03-11
10546.546061200006,2022-03-14
10561.246481200007,2022-03-15
10706.146271200007,2022-03-16
10680.276896200006,2022-03-17
10680.276896200006,2022-03-21
10680.276896200006,2022-03-22
10680.276896200006,2022-03-23
10680.276896200006,2022-03-24
10680.276896200006,2022-03-25
10680.276896200006,2022-03-28
10680.276896200006,2022-03-29
10680.276896200006,2022-03-30
10680.276896200006,2022-03-31
10680.276896200006,2022-04-01
10680.276896200006,2022-04-04
10680.276896200006,2022-04-05
10680.276896200006,2022-04-06
10680.276896200006,2022-04-07
10680.276896200006,2022-04-08
10680.276896200006,2022-04-11
10680.276896200006,2022-04-12
10680.276896200006,2022-04-13
10680.276896200006,2022-04-18
10680.276896200006,2022-04-19
10680.276896200006,2022-04-20
10680.276896200006,2022-04-21
10680.276896200006,2022-04-22
10680.276896200006,2022-04-25
10784.921271200006,2022-04-26
10599.033771200007,2022-04-27
10814.283771200007,2022-04-28
10579.083561200005,2022-04-29
10467.783771200007,2022-05-02
10229.433561200007,2022-05-04
10236.783771200007,2022-05-05
10319.733981200006,2022-05-06
10150.683561200007,2022-05-09
10135.983981200006,2022-05-10
10164.333561200005,2022-05-11
9872.433561200007,2022-05-12
9494.433561200007,2022-05-13
9711.783771200007,2022-05-16
9970.083561200005,2022-05-17
9774.783771200007,2022-05-18
9554.283771200007,2022-05-19
9867.183561200007,2022-05-20
9835.683561200007,2022-05-23
9859.833561200005,2022-05-24
9692.883981200008,2022-05-25
10003.683561200007,2022-05-26
