actions
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.58932954]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.9356381]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.4369257]]
[[1.]]
[[1.]]
[[1.]]
[[0.06405607]]
[[-0.7989334]]
[[1.]]
[[1.]]
[[0.78975254]]
[[0.16538018]]
[[0.11381055]]
[[1.]]
[[1.]]
[[1.]]
[[0.6821838]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.6693184]]
[[1.]]
[[0.92690694]]
[[1.]]
[[0.17003947]]
[[-1.]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.8898111]]
[[-0.07521438]]
[[1.]]
[[1.]]
[[1.]]
[[0.46707743]]
[[0.6539239]]
[[1.]]
[[1.]]
[[1.]]
[[0.9570018]]
[[0.6765477]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.5582308]]
[[0.96247274]]
[[0.9100291]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.9442604]]
[[1.]]
[[1.]]
[[0.43928808]]
[[1.]]
[[1.]]
[[1.]]
[[-0.6772589]]
[[-0.11782043]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.99743503]]
[[0.6873329]]
[[1.]]
[[1.]]
[[1.]]
[[0.8256808]]
[[1.]]
[[0.9507107]]
[[0.84713346]]
[[0.7749863]]
[[0.9425764]]
[[0.48127583]]
[[0.56111777]]
[[-0.0047694]]
[[-0.3239197]]
[[1.]]
[[0.9527066]]
[[1.]]
[[1.]]
[[1.]]
[[0.43113908]]
[[0.7756202]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
