trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2021-01-06,ITC,Buy,51,193.8846251,24.72028970025,9888.1158801,9850.11416185975,0,51
2,2021-01-14,ITC,Sell,51,202.14407277,25.773369278175,10309.34771127,10370.738172191575,51,0
3,2021-01-21,ITC,Buy,51,201.71931061,25.719212102775,10287.68484111,10200.596617958801,0,51
4,2021-02-02,ITC,Sell,51,205.96702656,26.2607958864,10504.31835456,10535.391677652402,51,0
5,2021-02-12,ITC,Buy,51,205.2590739,26.170531922250003,10468.2127689,10564.583525080152,0,51
6,2021-03-18,ITC,Sell,51,205.44785184,26.1946011096,10477.84044384,10492.654219560553,51,0
7,2021-03-24,ITC,Buy,51,203.84316859,25.990003995225003,10396.00159809,10257.252300585327,0,51
8,2021-04-01,ITC,Sell,51,207.71330978,26.48344699695,10593.37879878,10637.557969258378,51,0
9,2021-04-05,ITC,Buy,52,200.63378321,26.0823918173,10432.95672692,10616.383557921079,0,52
10,2021-05-14,ITC,Sell,52,200.35060214,26.0455782782,10418.23131128,10570.70458352288,52,0
11,2021-05-18,ITC,Buy,52,198.27394101,25.7756123313,10310.24493252,10432.034121071581,0,52
12,2021-05-19,ITC,Buy,1,196.1028862,0.4902572155,196.1028862,10394.022372876083,52,53
13,2021-05-31,ITC,Sell,52,204.456737,26.579375810000002,10631.750324,10846.444256216082,53,1
14,2021-06-01,ITC,Sell,1,203.18241277,0.507956031925,203.18241277,10845.936300184158,1,0
15,2021-06-02,ITC,Buy,54,197.28280729,26.63317898415,10653.27159366,10821.851751100008,0,54
16,2021-06-09,ITC,Sell,15,200.58658636,7.5219969885,3008.7987954,10872.381871991509,54,39
17,2021-06-10,ITC,Buy,15,197.56598836,7.4087245635,2963.4898254,10793.611009648008,39,54
18,2021-06-14,ITC,Buy,1,195.6781146,0.4891952865,195.6781146,10749.559637001508,54,55
19,2021-07-23,ITC,Sell,55,200.49218324,27.5676751955,11027.0700782,10999.744869106009,55,0
