account_value,date
10780.048500000004,2021-07-20
10780.048500000004,2021-07-22
10780.048500000004,2021-07-23
10780.048500000004,2021-07-26
10780.048500000004,2021-07-27
10780.048500000004,2021-07-28
10780.048500000004,2021-07-29
10780.048500000004,2021-07-30
10780.048500000004,2021-08-02
10780.048500000004,2021-08-03
10780.048500000004,2021-08-04
10780.048500000004,2021-08-05
10780.048500000004,2021-08-06
10780.048500000004,2021-08-09
10780.048500000004,2021-08-10
10780.048500000004,2021-08-11
10780.048500000004,2021-08-12
10780.048500000004,2021-08-13
10780.048500000004,2021-08-16
10780.048500000004,2021-08-17
10780.048500000004,2021-08-18
10780.048500000004,2021-08-20
10780.048500000004,2021-08-23
10780.048500000004,2021-08-24
10780.048500000004,2021-08-25
10780.048500000004,2021-08-26
10780.048500000004,2021-08-27
10780.048500000004,2021-08-30
10780.048500000004,2021-08-31
10780.048500000004,2021-09-01
10780.048500000004,2021-09-02
10780.048500000004,2021-09-03
10780.048500000004,2021-09-06
10780.048500000004,2021-09-07
10780.048500000004,2021-09-08
10780.048500000004,2021-09-09
10780.048500000004,2021-09-13
10780.048500000004,2021-09-14
10780.048500000004,2021-09-15
10780.048500000004,2021-09-16
10780.048500000004,2021-09-17
10733.979000000005,2021-09-20
10917.579000000007,2021-09-21
10908.279000000008,2021-09-22
11062.179000000006,2021-09-23
11189.979000000005,2021-09-24
11163.521250000005,2021-09-27
11163.521250000005,2021-09-28
11163.521250000005,2021-09-29
11035.837500000007,2021-09-30
10975.537500000008,2021-10-01
11057.137500000006,2021-10-04
11141.437500000005,2021-10-05
11025.937500000005,2021-10-06
11130.637500000006,2021-10-07
11327.737500000005,2021-10-08
11130.337500000007,2021-10-11
11095.537500000008,2021-10-12
11239.837500000007,2021-10-13
11279.137500000006,2021-10-14
11737.537500000008,2021-10-18
11917.537500000008,2021-10-19
11829.226750000005,2021-10-20
11811.203250000006,2021-10-21
11811.203250000006,2021-10-22
11811.203250000006,2021-10-25
11811.203250000006,2021-10-26
11811.203250000006,2021-10-27
11811.203250000006,2021-10-28
11811.203250000006,2021-10-29
12008.117625000006,2021-11-01
11993.067625000007,2021-11-02
12025.267625000006,2021-11-03
12068.667625000006,2021-11-04
12270.267625000006,2021-11-08
12305.267625000006,2021-11-09
12288.817625000007,2021-11-10
12240.867625000006,2021-11-11
12569.167625000006,2021-11-12
12617.817625000007,2021-11-15
12653.867625000006,2021-11-16
12622.502375000007,2021-11-17
12622.502375000007,2021-11-18
12622.502375000007,2021-11-22
12622.502375000007,2021-11-23
12622.502375000007,2021-11-24
12622.502375000007,2021-11-25
12377.110375000007,2021-11-26
12410.010375000005,2021-11-29
12524.110375000007,2021-11-30
12539.860375000007,2021-12-01
12773.310375000006,2021-12-02
12684.410375000007,2021-12-03
12402.660375000007,2021-12-06
12517.110375000007,2021-12-07
12809.010375000005,2021-12-08
12879.710375000006,2021-12-09
12850.310375000006,2021-12-10
12748.110375000007,2021-12-13
12800.610375000007,2021-12-14
12674.960375000006,2021-12-15
12936.760375000005,2021-12-16
13281.510375000005,2021-12-17
13127.860375000007,2021-12-20
13096.379625000009,2021-12-21
13096.379625000009,2021-12-22
13096.379625000009,2021-12-23
13096.379625000009,2021-12-24
13096.379625000009,2021-12-27
13096.379625000009,2021-12-28
13096.379625000009,2021-12-29
13096.379625000009,2021-12-30
13096.379625000009,2021-12-31
13096.379625000009,2022-01-03
13096.379625000009,2022-01-04
13096.379625000009,2022-01-05
13096.379625000009,2022-01-06
13096.379625000009,2022-01-07
13096.379625000009,2022-01-10
13096.379625000009,2022-01-11
13096.379625000009,2022-01-12
13096.379625000009,2022-01-13
13096.379625000009,2022-01-14
13096.379625000009,2022-01-17
13096.379625000009,2022-01-18
13096.379625000009,2022-01-19
13096.379625000009,2022-01-20
13096.379625000009,2022-01-21
13096.379625000009,2022-01-24
13096.379625000009,2022-01-25
12761.392000000007,2022-01-27
12814.592000000008,2022-01-28
13164.592000000008,2022-01-31
13415.542000000009,2022-02-01
13520.892000000007,2022-02-02
13181.042000000009,2022-02-03
13198.892000000007,2022-02-04
13016.192000000008,2022-02-07
13032.292000000009,2022-02-08
13172.292000000009,2022-02-09
13398.392000000007,2022-02-10
13060.642000000007,2022-02-11
12786.592000000008,2022-02-14
13178.942000000008,2022-02-15
13144.292000000009,2022-02-16
13084.792000000009,2022-02-17
12959.842000000008,2022-02-18
13126.092000000008,2022-02-21
13151.642000000007,2022-02-22
13211.142000000007,2022-02-23
12758.24200000001,2022-02-24
12873.392000000007,2022-02-25
13020.392000000007,2022-02-28
12930.792000000009,2022-03-02
13057.142000000007,2022-03-03
13074.292000000009,2022-03-04
13190.142000000007,2022-03-07
13458.592000000008,2022-03-08
13704.642000000007,2022-03-09
13792.49200000001,2022-03-10
13765.192000000008,2022-03-11
14246.092000000008,2022-03-14
14213.00475000001,2022-03-15
14213.00475000001,2022-03-16
14213.00475000001,2022-03-17
14213.00475000001,2022-03-21
14213.00475000001,2022-03-22
14213.00475000001,2022-03-23
14213.00475000001,2022-03-24
14213.00475000001,2022-03-25
14213.00475000001,2022-03-28
14213.00475000001,2022-03-29
14213.00475000001,2022-03-30
14213.00475000001,2022-03-31
14213.00475000001,2022-04-01
14213.00475000001,2022-04-04
14213.00475000001,2022-04-05
14213.00475000001,2022-04-06
14213.00475000001,2022-04-07
14213.00475000001,2022-04-08
14213.00475000001,2022-04-11
14213.00475000001,2022-04-12
14226.955750000008,2022-04-13
13209.75575000001,2022-04-18
12734.555750000009,2022-04-19
12940.155750000009,2022-04-20
13188.955750000008,2022-04-21
12922.155750000009,2022-04-22
12727.355750000008,2022-04-25
12886.555750000009,2022-04-26
12660.955750000008,2022-04-27
12899.355750000008,2022-04-28
12778.955750000008,2022-04-29
12566.555750000009,2022-05-02
12522.955750000008,2022-05-04
12919.75575000001,2022-05-05
12581.355750000008,2022-05-06
12801.355750000008,2022-05-09
12662.555750000009,2022-05-10
12452.555750000009,2022-05-11
12308.955750000008,2022-05-12
12273.75575000001,2022-05-13
12151.355750000008,2022-05-16
12386.155750000009,2022-05-17
12312.155750000009,2022-05-18
11655.75575000001,2022-05-19
11879.75575000001,2022-05-20
11985.75575000001,2022-05-23
11766.555750000009,2022-05-24
11522.155750000009,2022-05-25
11630.155750000009,2022-05-26
11929.355750000008,2022-05-27
12452.955750000008,2022-05-30
12267.355750000008,2022-05-31
12066.955750000008,2022-06-01
12302.555750000009,2022-06-02
12412.155750000009,2022-06-03
12478.955750000008,2022-06-06
12292.155750000009,2022-06-07
12238.555750000009,2022-06-08
12358.555750000009,2022-06-09
12052.955750000008,2022-06-10
11634.555750000009,2022-06-13
11762.955750000008,2022-06-14
11616.155750000009,2022-06-15
11416.155750000009,2022-06-16
11336.955750000008,2022-06-17
11551.75575000001,2022-06-20
11837.75575000001,2022-06-21
11736.555750000009,2022-06-22
11858.155750000009,2022-06-23
11767.355750000008,2022-06-24
12035.355750000008,2022-06-27
12079.75575000001,2022-06-28
11944.555750000009,2022-06-29
11933.75575000001,2022-06-30
12073.75575000001,2022-07-01
12142.555750000009,2022-07-04
12046.155750000009,2022-07-05
12171.75575000001,2022-07-06
12228.155750000009,2022-07-07
12354.155750000009,2022-07-08
12023.75575000001,2022-07-11
11747.355750000008,2022-07-12
11794.155750000009,2022-07-13
11669.355750000008,2022-07-14
11681.355750000008,2022-07-15
12157.75575000001,2022-07-18
12111.75575000001,2022-07-19
12360.955750000008,2022-07-20
12501.75575000001,2022-07-21
12288.955750000008,2022-07-22
12267.355750000008,2022-07-25
11847.75575000001,2022-07-26
12006.955750000008,2022-07-27
12377.75575000001,2022-07-28
12636.155750000009,2022-07-29
12610.386000000008,2022-08-01
12606.508375000009,2022-08-02
12606.508375000009,2022-08-03
12606.508375000009,2022-08-04
12606.508375000009,2022-08-05
12606.508375000009,2022-08-08
12606.508375000009,2022-08-10
12606.508375000009,2022-08-11
12606.508375000009,2022-08-12
12606.508375000009,2022-08-16
12606.508375000009,2022-08-17
12606.508375000009,2022-08-18
12606.508375000009,2022-08-19
12606.508375000009,2022-08-22
12606.508375000009,2022-08-23
12606.508375000009,2022-08-24
12606.508375000009,2022-08-25
12606.508375000009,2022-08-26
12606.508375000009,2022-08-29
12826.87337500001,2022-08-30
12596.87337500001,2022-09-01
12507.27337500001,2022-09-02
12573.67337500001,2022-09-05
12524.073375000009,2022-09-06
12544.47337500001,2022-09-07
12690.47337500001,2022-09-08
12976.47337500001,2022-09-09
13172.87337500001,2022-09-12
13242.87337500001,2022-09-13
12686.47337500001,2022-09-14
12345.67337500001,2022-09-15
11899.67337500001,2022-09-16
12005.67337500001,2022-09-19
11991.67337500001,2022-09-20
11901.27337500001,2022-09-21
11826.87337500001,2022-09-22
11806.87337500001,2022-09-23
11925.27337500001,2022-09-26
12031.67337500001,2022-09-27
12040.87337500001,2022-09-28
12072.47337500001,2022-09-29
12190.87337500001,2022-09-30
12033.27337500001,2022-10-03
12318.47337500001,2022-10-04
12524.47337500001,2022-10-06
12492.87337500001,2022-10-07
12584.47337500001,2022-10-10
12273.67337500001,2022-10-11
12312.87337500001,2022-10-12
12242.47337500001,2022-10-13
12677.27337500001,2022-10-14
12802.87337500001,2022-10-17
12912.87337500001,2022-10-18
12766.87337500001,2022-10-19
12890.47337500001,2022-10-20
12883.92112500001,2022-10-21
12857.66237500001,2022-10-24
12857.66237500001,2022-10-25
12857.66237500001,2022-10-27
12857.66237500001,2022-10-28
12857.66237500001,2022-10-31
12857.66237500001,2022-11-01
12857.66237500001,2022-11-02
12857.66237500001,2022-11-03
12857.66237500001,2022-11-04
12857.66237500001,2022-11-07
12857.66237500001,2022-11-09
12857.66237500001,2022-11-10
12857.66237500001,2022-11-11
12857.66237500001,2022-11-14
12857.66237500001,2022-11-15
12857.66237500001,2022-11-16
12857.66237500001,2022-11-17
12857.66237500001,2022-11-18
12857.66237500001,2022-11-21
12857.66237500001,2022-11-22
12857.66237500001,2022-11-23
12857.66237500001,2022-11-24
12857.66237500001,2022-11-25
12857.66237500001,2022-11-28
12857.66237500001,2022-11-29
12857.66237500001,2022-11-30
12857.66237500001,2022-12-01
12857.66237500001,2022-12-02
12857.66237500001,2022-12-05
12857.66237500001,2022-12-06
12857.66237500001,2022-12-07
12857.66237500001,2022-12-08
12857.66237500001,2022-12-09
12857.66237500001,2022-12-12
12857.66237500001,2022-12-13
12857.66237500001,2022-12-14
12857.66237500001,2022-12-15
12857.66237500001,2022-12-16
12708.41837500001,2022-12-19
12708.01837500001,2022-12-20
12726.01837500001,2022-12-21
12826.01837500001,2022-12-22
12626.41837500001,2022-12-23
12668.818375000012,2022-12-26
12768.41837500001,2022-12-27
12730.818375000012,2022-12-28
12790.01837500001,2022-12-29
12715.218375000011,2022-12-30
12841.618375000011,2023-01-02
12830.01837500001,2023-01-03
12608.01837500001,2023-01-04
12451.218375000011,2023-01-05
12237.618375000011,2023-01-06
12525.218375000011,2023-01-09
12407.618375000011,2023-01-10
12419.618375000011,2023-01-11
12494.41837500001,2023-01-12
12678.818375000012,2023-01-13
12853.618375000011,2023-01-16
12965.618375000011,2023-01-17
13012.818375000012,2023-01-18
12960.818375000012,2023-01-19
12854.01837500001,2023-01-20
13033.618375000011,2023-01-23
13064.818375000012,2023-01-24
12993.618375000011,2023-01-25
12802.818375000012,2023-01-27
12960.01837500001,2023-01-30
12919.618375000011,2023-01-31
13058.41837500001,2023-02-01
13319.618375000011,2023-02-02
13287.943375000012,2023-02-03
13287.943375000012,2023-02-06
13287.943375000012,2023-02-07
13287.943375000012,2023-02-08
13287.943375000012,2023-02-09
13287.943375000012,2023-02-10
13287.943375000012,2023-02-13
13287.943375000012,2023-02-14
13287.943375000012,2023-02-15
13287.943375000012,2023-02-16
13287.943375000012,2023-02-17
13287.943375000012,2023-02-20
13287.943375000012,2023-02-21
13287.943375000012,2023-02-22
13287.943375000012,2023-02-23
13287.943375000012,2023-02-24
13287.943375000012,2023-02-27
13083.757375000012,2023-02-28
13151.757375000012,2023-03-01
12960.557375000013,2023-03-02
13017.757375000012,2023-03-03
13242.957375000013,2023-03-06
13124.957375000013,2023-03-08
13026.557375000013,2023-03-09
12955.757375000012,2023-03-10
12664.157375000012,2023-03-13
12543.357375000012,2023-03-14
12540.557375000013,2023-03-15
12416.157375000012,2023-03-16
12548.957375000013,2023-03-17
12412.557375000013,2023-03-20
12308.957375000013,2023-03-21
12297.357375000012,2023-03-22
12179.757375000012,2023-03-23
12228.557375000013,2023-03-24
12294.957375000013,2023-03-27
12204.157375000012,2023-03-28
12251.757375000012,2023-03-29
12606.957375000013,2023-03-31
12470.157375000012,2023-04-03
12571.757375000012,2023-04-05
12558.557375000013,2023-04-06
12604.157375000012,2023-04-10
12432.557375000013,2023-04-11
12609.757375000012,2023-04-12
12296.957375000013,2023-04-13
11249.757375000012,2023-04-17
11258.157375000012,2023-04-18
11040.957375000013,2023-04-19
