account_value,date
10000.0,2020-12-10
10000.0,2020-12-11
10000.0,2020-12-14
10000.0,2020-12-15
10000.0,2020-12-16
10000.0,2020-12-17
10000.0,2020-12-18
10000.0,2020-12-21
10000.0,2020-12-22
10000.0,2020-12-23
10000.0,2020-12-24
10000.0,2020-12-28
10000.0,2020-12-29
10000.0,2020-12-30
10000.0,2020-12-31
10000.0,2021-01-01
10000.0,2021-01-04
10000.0,2021-01-05
10000.0,2021-01-06
10000.0,2021-01-07
9911.3039152942,2021-01-08
9960.3886325342,2021-01-11
10154.2732673742,2021-01-12
10389.879911894199,2021-01-13
10532.2251018942,2021-01-14
10713.8395385342,2021-01-15
10687.106772982499,2021-01-18
10687.106772982499,2021-01-19
10687.106772982499,2021-01-20
10687.106772982499,2021-01-21
10687.106772982499,2021-01-22
10687.106772982499,2021-01-25
10799.2983810549,2021-01-27
10591.36910347215,2021-01-28
10420.61041255215,2021-01-29
11067.962322912152,2021-02-01
11145.7821308115,2021-02-02
11125.1854281555,2021-02-03
11125.1854281555,2021-02-04
11175.735031845052,2021-02-05
11167.992625265451,2021-02-08
11167.992625265451,2021-02-09
11167.992625265451,2021-02-10
11167.992625265451,2021-02-11
11167.992625265451,2021-02-12
11167.992625265451,2021-02-15
11135.835168324202,2021-02-16
11102.1083036278,2021-02-17
11158.178663627801,2021-02-18
11010.357639107802,2021-02-19
10556.701575767802,2021-02-22
10630.611833147801,2021-02-23
10648.452750047802,2021-02-24
10663.7435083078,2021-02-25
10393.5897935278,2021-02-26
10549.055177387801,2021-03-01
10701.9729514078,2021-03-02
10704.5220910678,2021-03-03
10691.7789431878,2021-03-04
10633.1604630478,2021-03-05
10605.1255379278,2021-03-08
10594.9310194078,2021-03-09
10528.666650647801,2021-03-10
10462.4022818878,2021-03-12
10475.145429767801,2021-03-15
10597.480158527802,2021-03-16
10737.6547852078,2021-03-17
10975.43131348885,2021-03-18
11191.962471241652,2021-03-19
11339.814725800226,2021-03-22
11149.705838910228,2021-03-23
11116.539672801127,2021-03-24
11116.030064879653,2021-03-25
11116.030064879653,2021-03-26
11278.152923865655,2021-03-30
11394.291259315254,2021-03-31
11376.759991667554,2021-04-01
11376.759991667554,2021-04-05
11376.759991667554,2021-04-06
11376.759991667554,2021-04-07
11333.764610956054,2021-04-08
11318.790761050353,2021-04-09
10906.478604570355,2021-04-12
11086.20418585035,2021-04-13
10980.483255850355,2021-04-15
11046.558836890352,2021-04-16
10922.337272570352,2021-04-19
10813.972790330354,2021-04-20
10938.194354650353,2021-04-22
10909.122156250352,2021-04-23
10906.478604570355,2021-04-26
10911.764122570352,2021-04-27
10917.050697290353,2021-04-28
10853.618139290353,2021-04-29
10763.755877290354,2021-04-30
10676.535581050353,2021-05-03
10605.174482010352,2021-05-04
10700.322262010352,2021-05-05
10771.684418330355,2021-05-06
10909.122156250352,2021-05-07
10881.984913652155,2021-05-10
10881.984913652155,2021-05-11
10881.984913652155,2021-05-12
10881.984913652155,2021-05-14
10881.984913652155,2021-05-17
10881.984913652155,2021-05-18
10881.984913652155,2021-05-19
10881.984913652155,2021-05-20
10881.984913652155,2021-05-21
10881.984913652155,2021-05-24
10881.984913652155,2021-05-25
10881.984913652155,2021-05-26
10883.181748627258,2021-05-27
10856.274593238359,2021-05-28
10856.274593238359,2021-05-31
10856.274593238359,2021-06-01
10856.274593238359,2021-06-02
10856.274593238359,2021-06-03
10814.343264899459,2021-06-04
10951.969261679458,2021-06-07
11064.10845293946,2021-06-08
11032.23201718151,2021-06-09
10990.45691085201,2021-06-10
