actions
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.88509685]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.7267744]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.03683111]]
[[-0.289511]]
[[-0.3560102]]
[[-0.325678]]
[[-1.]]
[[-1.]]
[[-0.74034035]]
[[0.25604004]]
[[0.8277677]]
[[1.]]
[[1.]]
[[-0.07061113]]
[[-0.9756202]]
[[-0.8170295]]
[[0.07070109]]
[[-0.3798582]]
[[-0.7547289]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.19115457]]
[[0.97497004]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.8504497]]
[[0.2526402]]
[[-0.08642712]]
[[0.03377258]]
[[0.56265575]]
[[0.5003298]]
[[-0.28302044]]
[[-1.]]
[[-0.7696843]]
[[0.5165319]]
[[-0.10518905]]
[[-0.79039544]]
[[-0.9391319]]
[[-1.]]
[[-0.20495212]]
[[0.21177688]]
[[0.7810903]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.91281223]]
[[0.8860584]]
[[0.7899065]]
[[0.609903]]
[[0.75679487]]
[[0.33325496]]
[[0.03963952]]
[[-0.32727194]]
[[-0.63377744]]
[[-1.]]
[[-1.]]
[[-0.5187045]]
[[-0.03610078]]
[[-0.26104978]]
[[-0.39259765]]
[[-0.333495]]
[[-0.2570749]]
[[-0.25620267]]
[[-0.11442437]]
[[0.3781441]]
[[-0.6891371]]
[[-0.39306295]]
[[-0.63281536]]
[[-1.]]
[[-1.]]
[[0.46450254]]
[[1.]]
[[0.6263827]]
[[-0.2307918]]
[[0.02622082]]
[[-0.5899948]]
[[0.7325386]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.740427]]
[[0.44949722]]
[[-0.5521404]]
[[-0.95912665]]
[[-0.97283965]]
[[-0.6356965]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.68112963]]
[[-0.17339548]]
[[-0.13990486]]
[[0.18825372]]
[[-0.16362225]]
[[-0.4546066]]
[[-0.35431632]]
[[-0.13228297]]
[[0.78494]]
[[0.7611883]]
[[-0.46415684]]
[[-0.7214787]]
[[-0.348346]]
[[-0.14664021]]
[[-0.11995681]]
[[-0.59972966]]
[[-0.8399895]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
