trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
122,2022-01-21,RELIANCE,Sell,3,1124.76925697,8.435769427275,3374.30777091,10676.66748182499,8,5
123,2022-01-24,RELIANCE,Sell,3,1079.39891266,8.09549184495,3238.19673798,10664.350536420041,5,2
124,2022-01-28,RELIANCE,Sell,1,1060.31126797,2.650778169925,1060.31126797,10650.782844550116,2,1
125,2022-01-31,RELIANCE,Sell,1,1083.34819009,2.7083704752249997,1083.34819009,10648.07447407489,1,0
126,2022-02-04,RELIANCE,Buy,1,1058.24584335,2.6456146083750003,1058.24584335,10638.983105956517,0,1
127,2022-02-07,RELIANCE,Buy,1,1051.80008984,2.6295002246,1051.80008984,10671.714623011918,1,2
128,2022-02-08,RELIANCE,Sell,2,1069.48059848,5.3474029924,2138.96119696,10666.367220019518,2,0
129,2022-02-14,RELIANCE,Buy,5,1061.53683223,13.269210402875002,5307.68416115,10833.308021066643,0,5
130,2022-02-15,RELIANCE,Sell,5,1097.57883452,13.7197354315,5487.8941726,10819.588285635144,5,0
131,2022-02-18,RELIANCE,Buy,3,1100.50663441,8.253799758075,3301.51990323,10777.970667627069,0,3
132,2022-02-21,RELIANCE,Buy,2,1089.38536166,5.4469268083,2178.77072332,10747.78481001877,3,5
133,2022-02-23,RELIANCE,Sell,1,1077.65132948,2.6941283236999998,1077.65132948,10496.36001219507,5,4
134,2022-02-24,RELIANCE,Buy,2,1023.95146963,5.11975734815,2047.90293926,10568.045126246918,4,6
135,2022-02-25,RELIANCE,Sell,2,1036.75228153,5.18376140765,2073.50456306,10700.129645639268,6,4
136,2022-02-28,RELIANCE,Sell,4,1071.06935173,10.710693517300001,4284.27740692,10689.418952121969,4,0
137,2022-03-07,RELIANCE,Buy,6,1016.59781173,15.24896717595,6099.58687038,10663.139498066019,0,6
138,2022-03-08,RELIANCE,Buy,4,1014.75939725,10.147593972500001,4059.037589,11191.35274499352,6,10
139,2022-03-09,RELIANCE,Sell,9,1068.59548134,24.043398330150005,9617.359332060001,11184.626711703371,10,1
140,2022-03-10,RELIANCE,Sell,1,1085.91284638,2.7147821159500003,1085.91284638,11181.91192958742,1,0
141,2022-03-15,RELIANCE,Buy,1,1072.83967677,2.6820991919250003,1072.83967677,11197.341662845496,0,1
142,2022-03-16,RELIANCE,Sell,1,1090.95150922,2.72737877305,1090.95150922,11194.614284072446,1,0
143,2022-03-21,RELIANCE,Buy,1,1120.02560291,2.8000640072750005,1120.02560291,11220.752225685172,0,1
144,2022-03-22,RELIANCE,Sell,1,1148.96360853,2.872409021325,1148.96360853,11217.879816663846,1,0
145,2022-03-28,RELIANCE,Buy,1,1190.18045253,2.975451131325,1190.18045253,11215.176723232522,0,1
146,2022-03-29,RELIANCE,Buy,4,1190.45281023,11.9045281023,4761.81124092,11317.662429130221,1,5
147,2022-03-31,RELIANCE,Buy,4,1195.99075013,11.9599075013,4783.96300052,11305.203607688924,5,9
148,2022-04-08,RELIANCE,Sell,4,1187.32065128,11.8732065128,4749.28260512,11116.728539066124,9,5
149,2022-04-13,RELIANCE,Sell,3,1158.26916328,8.6870187246,3474.80748984,10968.072313621522,5,2
150,2022-04-19,RELIANCE,Sell,2,1198.7370236,5.993685118,2397.4740472,11050.095467763522,2,0
151,2022-04-22,RELIANCE,Buy,3,1252.3007046,9.3922552845,3756.9021138,10953.821106179023,0,3
152,2022-04-25,RELIANCE,Buy,3,1223.3400025,9.175050018750001,3670.0200075000002,11164.30226884027,3,6
153,2022-04-26,RELIANCE,Sell,2,1259.94937128,6.2997468564,2519.89874256,11162.905323743871,6,4
154,2022-04-27,RELIANCE,Buy,2,1261.17507172,6.3058753586,2522.35014344,11269.627893885274,4,6
155,2022-04-28,RELIANCE,Sell,1,1280.01314597,3.2000328649250003,1280.01314597,11199.246068020348,6,5
156,2022-04-29,RELIANCE,Buy,2,1266.57678737,6.33288393685,2533.15357474,11161.773620453496,5,7
157,2022-05-04,RELIANCE,Sell,1,1222.72715228,3.0568178806999997,1222.72715228,10739.240233852797,7,6
158,2022-05-05,RELIANCE,Sell,5,1198.78237116,14.984779639499997,5993.911855799999,10715.063381833297,6,1
159,2022-05-06,RELIANCE,Sell,1,1189.59029878,2.97397574695,1189.59029878,10712.089406086347,1,0
160,2022-05-10,RELIANCE,Buy,1,1123.31659178,2.80829147945,1123.31659178,10697.774047176896,0,1
161,2022-05-11,RELIANCE,Buy,1,1111.80952435,2.779523810875,1111.80952435,10649.692268486022,1,2
162,2022-05-12,RELIANCE,Buy,2,1089.15839691,5.44579198455,2178.31679382,10693.634369221472,2,4
163,2022-05-13,RELIANCE,Sell,2,1101.50537009,5.507526850450001,2203.01074018,10688.671466991022,4,2
164,2022-05-16,RELIANCE,Buy,1,1101.7776824,2.754444206,1101.7776824,10824.751224175021,2,3
165,2022-05-17,RELIANCE,Sell,3,1148.05574953,8.610418121475,3444.16724859,10816.140806053547,3,0
166,2022-05-19,RELIANCE,Buy,6,1125.67711597,16.88515673955,6754.062695819999,11193.084611113998,0,6
167,2022-05-20,RELIANCE,Sell,6,1191.31527627,17.869729144049998,7147.891657619999,11175.214881969947,6,0
168,2022-05-27,RELIANCE,Buy,2,1168.91390084,5.8445695042,2337.82780168,11250.805173985747,0,2
169,2022-05-30,RELIANCE,Sell,2,1209.6313316,6.048156658000001,2419.2626632,11244.757017327747,2,0
170,2022-06-08,RELIANCE,Buy,1,1236.52665448,3.0913166361999997,1236.52665448,11275.574234341548,0,1
171,2022-06-09,RELIANCE,Sell,1,1270.43518813,3.176087970325,1270.43518813,11272.398146371223,1,0
172,2022-06-10,RELIANCE,Buy,5,1232.07814537,15.400976817125,6160.39072685,11140.450543504097,0,5
173,2022-06-13,RELIANCE,Buy,1,1208.76882016,3.0219220503999997,1208.76882016,11042.6486865337,5,6
174,2022-06-14,RELIANCE,Sell,3,1192.97216434,8.94729123255,3578.9164930200004,10990.396384831149,6,3
175,2022-06-15,RELIANCE,Sell,2,1178.53716085,5.89268580425,2357.0743217,10968.0260581769,3,1
176,2022-06-16,RELIANCE,Sell,1,1162.05952,2.9051488,1162.05952,10965.1209093769,1,0
177,2022-06-23,RELIANCE,Buy,3,1118.91352103,8.391851407725001,3356.7405630900003,11004.527834319175,0,3
178,2022-06-24,RELIANCE,Sell,3,1134.84644648,8.5113483486,3404.53933944,10996.016485970575,3,0
179,2022-07-01,RELIANCE,Buy,6,1093.37998665,16.40069979975,6560.2799199,10993.233671170827,0,6
180,2022-07-04,RELIANCE,Buy,4,1095.64963415,10.956496341500001,4382.5985366,11071.020392129325,6,10
181,2022-07-19,RELIANCE,Sell,3,1106.27162984,8.2970372238,3318.81488952,11289.597455125524,10,7
182,2022-07-20,RELIANCE,Sell,6,1136.1855385,17.042783077499998,6817.113230999999,11264.974049398024,7,1
183,2022-07-21,RELIANCE,Sell,1,1128.60491585,2.8215122896250002,1128.60491585,11262.1525371084,1,0
184,2022-07-22,RELIANCE,Buy,1,1136.23097684,2.8405774421000003,1136.23097684,11221.7718992363,0,1
185,2022-07-25,RELIANCE,Buy,1,1098.69091641,2.746727291025,1098.69091641,11220.023907625276,1,2
186,2022-07-26,RELIANCE,Sell,2,1099.19028425,5.495951421250001,2198.3805685,11214.527956204027,2,0
187,2022-08-04,RELIANCE,Buy,1,1167.46123566,2.91865308915,1167.46123566,11194.405420454877,0,1
188,2022-08-05,RELIANCE,Buy,2,1150.257353,5.751286765,2300.514706,11233.797286279876,1,3
189,2022-08-08,RELIANCE,Sell,2,1165.30507053,5.82652535265,2330.61014106,11234.938624147228,3,1
190,2022-08-10,RELIANCE,Sell,1,1172.27293375,2.930682334375,1172.27293375,11232.007941812852,1,0
