account_value,date
10000.0,2020-12-04
10000.0,2020-12-07
10000.0,2020-12-08
10000.0,2020-12-09
9977.28775093985,2020-12-10
9970.55370680735,2020-12-11
9935.3675885796,2020-12-14
9867.035424739475,2020-12-15
9871.785399838678,2020-12-16
9894.190735775603,2020-12-17
9900.487645779602,2020-12-18
9827.618853830303,2020-12-21
9821.015200946676,2020-12-22
9821.015200946676,2020-12-23
9821.015200946676,2020-12-24
9821.015200946676,2020-12-28
9821.015200946676,2020-12-29
9821.015200946676,2020-12-30
9821.015200946676,2020-12-31
9821.015200946676,2021-01-01
9821.015200946676,2021-01-04
9821.015200946676,2021-01-05
9821.015200946676,2021-01-06
9821.015200946676,2021-01-07
9821.015200946676,2021-01-08
9821.015200946676,2021-01-11
9821.015200946676,2021-01-12
9821.015200946676,2021-01-13
9821.015200946676,2021-01-14
9821.015200946676,2021-01-15
9821.015200946676,2021-01-18
9821.015200946676,2021-01-19
9821.015200946676,2021-01-20
9821.015200946676,2021-01-21
9821.015200946676,2021-01-22
9821.015200946676,2021-01-25
9636.347601756675,2021-01-27
9581.796624064176,2021-01-28
9514.713674288076,2021-01-29
9677.962780209102,2021-02-01
9694.898322442226,2021-02-02
9690.527435286727,2021-02-03
9690.527435286727,2021-02-04
9690.527435286727,2021-02-05
9690.527435286727,2021-02-08
9690.527435286727,2021-02-09
9690.527435286727,2021-02-10
9690.527435286727,2021-02-11
9690.527435286727,2021-02-12
9690.527435286727,2021-02-15
9690.527435286727,2021-02-16
9690.527435286727,2021-02-17
9690.527435286727,2021-02-18
9693.900471918852,2021-02-19
9661.126762018852,2021-02-22
9705.606405909853,2021-02-23
9742.964009368152,2021-02-24
9735.947394121902,2021-02-25
9735.947394121902,2021-02-26
9740.797857794154,2021-03-01
9738.412798718779,2021-03-02
9738.412798718779,2021-03-03
9738.412798718779,2021-03-04
9738.412798718779,2021-03-05
9738.412798718779,2021-03-08
9735.90354442668,2021-03-09
9705.30392981688,2021-03-10
9582.037433555579,2021-03-12
9514.472297044103,2021-03-15
9499.757559825404,2021-03-16
9494.989938059955,2021-03-17
9494.989938059955,2021-03-18
9494.989938059955,2021-03-19
9494.989938059955,2021-03-22
9494.989938059955,2021-03-23
9494.989938059955,2021-03-24
9494.989938059955,2021-03-25
9494.989938059955,2021-03-26
9494.989938059955,2021-03-30
9494.989938059955,2021-03-31
9494.989938059955,2021-04-01
9494.989938059955,2021-04-05
9494.989938059955,2021-04-06
9501.15849952283,2021-04-07
9498.88561777513,2021-04-08
9498.88561777513,2021-04-09
9498.88561777513,2021-04-12
9563.729049616704,2021-04-13
9606.929747096454,2021-04-15
9565.957729979329,2021-04-16
9453.369482611954,2021-04-19
9446.556681761205,2021-04-20
9470.387980461204,2021-04-22
9461.082425661205,2021-04-23
9613.148808261205,2021-04-26
9818.486257457254,2021-04-27
9810.541867044105,2021-04-28
9806.008700092356,2021-04-29
9806.008700092356,2021-04-30
9750.94307984423,2021-05-03
9564.18025560968,2021-05-04
9577.892784910431,2021-05-05
9613.117487145682,2021-05-06
9603.18210519943,2021-05-07
9596.605517862281,2021-05-10
9596.605517862281,2021-05-11
9596.605517862281,2021-05-12
9596.605517862281,2021-05-14
9596.605517862281,2021-05-17
9596.605517862281,2021-05-18
9596.605517862281,2021-05-19
9596.605517862281,2021-05-20
9596.605517862281,2021-05-21
9596.605517862281,2021-05-24
9584.138741333081,2021-05-25
9589.983707758605,2021-05-26
9591.004935661254,2021-05-27
9586.519885236505,2021-05-28
9586.519885236505,2021-05-31
9586.519885236505,2021-06-01
9586.519885236505,2021-06-02
9586.519885236505,2021-06-03
9575.319617520805,2021-06-04
9634.86193588768,2021-06-07
9611.62110860768,2021-06-08
9457.76315672678,2021-06-09
9487.97783907053,2021-06-10
9611.15120034053,2021-06-11
9740.86155501053,2021-06-14
9761.69732757053,2021-06-15
9604.81970088053,2021-06-16
9621.364614090531,2021-06-17
9655.16460196233,2021-06-18
9689.49827472663,2021-06-21
9655.638254851956,2021-06-22
9600.077556391956,2021-06-23
9479.893422871406,2021-06-24
9408.210011040155,2021-06-25
9389.071832659482,2021-06-28
9387.521663416983,2021-06-29
9385.152378391733,2021-06-30
9385.152378391733,2021-07-01
9385.152378391733,2021-07-02
9385.152378391733,2021-07-05
9385.152378391733,2021-07-06
9385.152378391733,2021-07-07
9385.152378391733,2021-07-08
9385.152378391733,2021-07-09
9385.152378391733,2021-07-12
9385.152378391733,2021-07-13
9385.152378391733,2021-07-14
9385.152378391733,2021-07-15
9407.707159073132,2021-07-16
9402.912755921083,2021-07-19
9402.912755921083,2021-07-20
9412.747365503334,2021-07-22
9410.340744776708,2021-07-23
9410.340744776708,2021-07-26
9410.340744776708,2021-07-27
9399.996826290457,2021-07-28
9426.836088922257,2021-07-29
9403.549789268158,2021-07-30
9481.051555933032,2021-08-02
9478.566291925534,2021-08-03
9476.197063641457,2021-08-04
9476.197063641457,2021-08-05
9476.197063641457,2021-08-06
9476.197063641457,2021-08-09
9476.197063641457,2021-08-10
9476.197063641457,2021-08-11
9476.197063641457,2021-08-12
9476.197063641457,2021-08-13
9476.197063641457,2021-08-16
9476.197063641457,2021-08-17
9476.197063641457,2021-08-18
9476.197063641457,2021-08-20
9480.159629860507,2021-08-23
9489.850979290508,2021-08-24
9487.372864667634,2021-08-25
9487.372864667634,2021-08-26
9487.372864667634,2021-08-27
9487.372864667634,2021-08-30
9487.372864667634,2021-08-31
9491.873337684909,2021-09-01
9548.688742460708,2021-09-02
9802.373871002183,2021-09-03
9903.418850042184,2021-09-06
9949.281435430708,2021-09-07
9918.936883850707,2021-09-08
9895.29697297266,2021-09-09
9699.017494092659,2021-09-13
9683.661569688333,2021-09-14
9723.902419908332,2021-09-15
9927.762158358333,2021-09-16
9788.283013968583,2021-09-17
9801.09495846301,2021-09-20
9821.132211965109,2021-09-21
9876.960206793483,2021-09-22
9952.333929274735,2021-09-23
9942.529188244735,2021-09-24
10063.920376958235,2021-09-27
10125.331988342536,2021-09-28
10046.194168950135,2021-09-29
10014.963456230134,2021-09-30
10031.123346390135,2021-10-01
10148.963081430134,2021-10-04
10341.611124390134,2021-10-05
10181.840514251635,2021-10-06
10224.50933108171,2021-10-07
10583.47714284171,2021-10-08
10521.343806199511,2021-10-11
10573.350134652559,2021-10-12
10656.591953362311,2021-10-13
10673.90904602231,2021-10-14
10696.991633521284,2021-10-18
10785.053956561285,2021-10-19
10670.844568081284,2021-10-20
10387.956066801285,2021-10-21
10405.749740081286,2021-10-22
10338.70208360946,2021-10-25
10353.78706875846,2021-10-26
10350.76724601851,2021-10-27
10350.76724601851,2021-10-28
10350.76724601851,2021-10-29
10350.76724601851,2021-11-01
10350.76724601851,2021-11-02
10350.76724601851,2021-11-03
10350.76724601851,2021-11-04
10350.76724601851,2021-11-08
10350.76724601851,2021-11-09
10350.76724601851,2021-11-10
10350.76724601851,2021-11-11
10350.76724601851,2021-11-12
10350.76724601851,2021-11-15
10350.76724601851,2021-11-16
10350.76724601851,2021-11-17
10355.043261908511,2021-11-18
10205.85933171851,2021-11-22
10280.05168003421,2021-11-23
10139.31002149421,2021-11-24
10717.593916574211,2021-11-25
10490.267600331486,2021-11-26
10600.12062709331,2021-11-29
10520.719664805187,2021-11-30
10733.497665786086,2021-12-01
10731.08966057859,2021-12-02
10725.454466056239,2021-12-03
10701.999690480314,2021-12-06
10741.02287423419,2021-12-07
10782.278767156915,2021-12-08
10774.046414886865,2021-12-09
10774.046414886865,2021-12-10
