actions
[[-0.9330041]]
[[-1.]]
[[-1.]]
[[-0.59957653]]
[[-0.10547628]]
[[0.08499296]]
[[0.5228376]]
[[0.41652703]]
[[0.0953794]]
[[-0.22120318]]
[[-0.2750615]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.92745584]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8296993]]
[[0.57407606]]
[[0.21006796]]
[[-0.2567681]]
[[0.2595694]]
[[-0.49092764]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.71979624]]
[[-0.69064045]]
[[0.7454165]]
[[-0.27818647]]
[[-1.]]
[[-1.]]
[[-0.67163634]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.9972879]]
[[-1.]]
[[-0.610579]]
[[0.05289869]]
[[0.272912]]
[[0.09051745]]
[[-0.464975]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.8872477]]
[[-0.7860075]]
[[-1.]]
[[-1.]]
[[-1.]]
[[0.82597816]]
[[0.5902009]]
[[0.4416923]]
[[0.5823631]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.75293523]]
[[-0.4952641]]
[[-0.82073313]]
[[-1.]]
[[-0.29812804]]
[[0.7446065]]
[[0.9707386]]
[[0.5551944]]
[[-0.37479866]]
[[-0.8736725]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.73573905]]
[[-0.2234922]]
[[-0.5312904]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.73327583]]
[[-0.14965177]]
[[-0.0439831]]
[[0.7031671]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[1.]]
[[0.7586083]]
[[0.48381755]]
[[0.26018068]]
[[0.34640098]]
[[0.12775701]]
[[-0.29888156]]
[[-0.4919331]]
[[-0.6036363]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-0.5301797]]
[[-1.]]
[[-1.]]
[[-0.78345746]]
[[-1.]]
[[-0.9279916]]
[[-0.9599292]]
[[-0.6894666]]
[[0.01131177]]
[[-0.46973217]]
[[0.14166555]]
[[-0.7321306]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
[[-1.]]
