trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2022-05-27,TCS,Buy,2,3261.3,16.3065,6522.6,10211.593499999999,0,2
2,2022-05-30,TCS,Sell,2,3375.25,16.87625,6750.5,10194.717250000002,2,0
3,2022-06-10,TCS,Buy,2,3359.8999,16.7994995,6719.7998,9897.318150500003,0,2
4,2022-06-13,TCS,Buy,1,3219.6001,8.04900025,3219.6001,9862.118850250004,2,3
5,2022-06-27,TCS,Sell,3,3314.7,24.860249999999997,9944.099999999999,10149.70860025,3,0
6,2022-07-04,TCS,Buy,3,3235.05,24.262875000000005,9705.150000000001,10069.19572525,0,3
7,2022-07-06,TCS,Sell,3,3260.75,24.455625,9782.25,10178.09010025,3,0
8,2022-07-11,TCS,Buy,3,3113.8,23.353500000000004,9341.400000000001,10067.436600249997,0,3
9,2022-07-25,TCS,Sell,3,3166.75,23.750625,9500.25,10289.83597525,3,0
10,2022-07-26,TCS,Buy,3,3115.8999,23.36924925,9347.6997,10485.317326000002,0,3
11,2022-07-27,TCS,Sell,3,3188.8501,23.916375750000004,9566.5503,10461.400950250003,3,0
12,2022-08-23,TCS,Buy,3,3284.6001,24.63450075,9853.8003,10349.016449500003,0,3
13,2022-09-09,TCS,Sell,3,3217.6499,24.132374249999998,9652.9497,10211.783475250002,3,0
14,2022-09-14,TCS,Buy,3,3120.3999,23.402999249999997,9361.1997,10140.231076000004,0,3
15,2022-10-04,TCS,Sell,3,3091.1499,23.183624249999998,9273.4497,10077.446851750003,3,0
16,2022-10-11,TCS,Buy,3,3069.55,23.021625000000004,9208.650000000001,10148.025226750002,0,3
17,2022-10-12,TCS,Sell,3,3100.75,23.255625000000002,9302.25,10124.769601750002,3,0
18,2022-12-09,TCS,Buy,3,3292.75,24.695625,9878.25,10081.17397675,0,3
19,2022-12-14,TCS,Sell,2,3365.3501,16.8267505,6730.7002,10240.797526250002,3,1
20,2022-12-15,TCS,Buy,2,3305.1001,16.5255005,6610.2002,10029.721725750001,1,3
21,2023-01-03,TCS,Sell,3,3311.3501,24.835125750000003,9934.0503,10218.186900000004,3,0
22,2023-01-06,TCS,Buy,3,3211.55,24.086625000000005,9634.650000000001,10519.300275000001,0,3
23,2023-01-12,TCS,Sell,3,3334.3501,25.007625750000003,10003.0503,10537.492949250005,3,0
24,2023-01-16,TCS,Buy,3,3334.05,25.005375000000004,10002.150000000001,10645.537274250004,0,3
25,2023-01-17,TCS,Sell,3,3378.3999,25.33799925,10135.1997,10620.199275000004,3,0
26,2023-01-19,TCS,Buy,3,3373.1001,25.29825075,10119.3003,10564.901024250004,0,3
27,2023-01-23,TCS,Sell,3,3414.8999,25.61174925,10244.6997,10694.688675000003,3,0
28,2023-01-31,TCS,Buy,3,3358.7,25.190249999999995,10076.099999999999,10818.448725000006,0,3
29,2023-02-01,TCS,Sell,2,3408.3501,17.0417505,6816.7002,10853.456774500006,3,1
30,2023-02-02,TCS,Sell,1,3460.3999,8.65099975,3460.3999,10844.805774750006,1,0
31,2023-02-21,TCS,Buy,3,3451.0,25.8825,10353.0,10670.573274750008,0,3
32,2023-04-06,TCS,Sell,3,3220.7,24.155249999999995,9662.099999999999,10103.868024750005,3,0
33,2023-04-11,TCS,Buy,3,3213.8,24.103500000000004,9641.400000000001,10163.314224750004,0,3
34,2023-04-12,TCS,Sell,3,3241.6499,24.312374249999998,9724.9497,10139.001850500004,3,0
35,2023-04-13,TCS,Buy,3,3188.8501,23.916375750000004,9566.5503,9967.035174750004,0,3
36,2023-04-26,TCS,Sell,2,3198.1499,15.9907495,6396.2998,10116.794225250003,3,1
37,2023-04-27,TCS,Sell,1,3187.95,7.969875,3187.95,10108.824350250004,1,0
38,2023-05-03,TCS,Buy,3,3179.8999,23.84924925,9539.6997,10207.375401000005,0,3
39,2023-05-04,TCS,Sell,3,3220.7,24.155249999999995,9662.099999999999,10183.220151000005,3,0
40,2023-05-17,TCS,Buy,3,3208.7,24.065249999999995,9626.099999999999,10132.605201000008,0,3
41,2023-05-19,TCS,Sell,3,3222.8501,24.171375750000003,9668.5503,10177.433825250007,3,0
42,2023-06-05,TCS,Buy,3,3288.8999,24.66674925,9866.6997,9982.96737600001,0,3
43,2023-06-21,TCS,Sell,1,3258.2,8.1455,3258.2,10013.121876000008,3,2
44,2023-06-22,TCS,Buy,1,3238.5,8.09625,3238.5,9938.575926000009,2,3
45,2023-06-30,TCS,Sell,3,3302.25,24.766875,9906.75,10171.508751000008,3,0
46,2023-07-03,TCS,Buy,3,3272.3,24.542250000000003,9816.900000000001,10256.61680100001,0,3
47,2023-07-04,TCS,Sell,3,3308.8501,24.816375750000002,9926.5503,10231.80042525001,3,0
48,2023-07-10,TCS,Buy,3,3271.95,24.539624999999997,9815.849999999999,10208.610500250012,0,3
49,2023-07-13,TCS,Sell,3,3340.55,25.054125000000003,10021.650000000001,10388.006675250015,3,0
50,2023-07-21,TCS,Buy,3,3368.3,25.262250000000005,10104.900000000001,10442.094425250014,0,3
51,2023-07-24,TCS,Sell,3,3394.75,25.460625,10184.25,10416.633800250014,3,0
52,2023-07-28,TCS,Buy,1,3355.3999,8.38849975,3355.3999,10474.295400500014,0,1
53,2023-07-31,TCS,Sell,1,3421.45,8.553625,3421.45,10465.741775500015,1,0
54,2023-08-17,TCS,Buy,3,3435.75,25.768125,10307.25,10234.023950500017,0,3
55,2023-09-04,TCS,Sell,3,3418.5,25.63875,10255.5,10362.584900500016,3,0
56,2023-10-12,TCS,Buy,2,3542.55,17.71275,7085.1,10401.472350500017,0,2
57,2023-10-13,TCS,Sell,2,3570.8501,17.854250500000003,7141.7002,10383.618100000018,2,0
58,2023-10-16,TCS,Buy,2,3524.05,17.620250000000002,7048.1,10331.997850000018,0,2
59,2023-11-15,TCS,Sell,2,3404.3,17.0215,6808.6,10109.476350000019,2,0
60,2024-01-03,TCS,Buy,2,3691.75,18.458750000000002,7383.5,10041.11760000002,0,2
61,2024-01-05,TCS,Sell,2,3737.8999,18.6894995,7475.7998,10164.62790050002,2,0
62,2024-01-08,TCS,Buy,2,3678.3,18.3915,7356.6,10169.436200500018,0,2
63,2024-01-09,TCS,Sell,2,3689.8999,18.449499499999998,7379.7998,10150.98670100002,2,0
64,2024-02-26,TCS,Buy,2,4001.05,20.00525,8002.1,10337.68125100002,0,2
65,2024-02-27,TCS,Sell,2,4104.3999,20.521999500000003,8208.7998,10317.159251500021,2,0
66,2024-03-05,TCS,Buy,2,4012.1001,20.0605005,8024.2002,10401.498551000022,0,2
67,2024-03-07,TCS,Sell,2,4108.6001,20.543000499999998,8217.2002,10469.555750500022,2,0
68,2024-03-13,TCS,Buy,2,4149.0,20.745,8298.0,10566.010950500022,0,2
69,2024-03-15,TCS,Sell,2,4219.25,21.09625,8438.5,10568.214500500024,2,0
70,2024-03-18,TCS,Buy,2,4152.5,20.7625,8305.0,10197.052000500025,0,2
71,2024-04-12,TCS,Sell,1,4001.3999,10.00349975,4001.3999,10175.048400750024,2,1
72,2024-04-15,TCS,Buy,1,3941.2,9.853,3941.2,10028.395400750025,1,2
73,2024-05-07,TCS,Sell,2,3978.95,19.89475,7957.9,10220.800650750025,2,0
74,2024-05-09,TCS,Buy,2,3960.2,19.801,7920.4,10068.399450750025,0,2
75,2024-06-07,TCS,Sell,2,3893.95,19.46975,7787.9,10049.029900750025,2,0
76,2024-06-10,TCS,Buy,2,3858.7,19.293499999999998,7717.4,10016.536600750027,0,2
77,2024-06-11,TCS,Sell,1,3852.1001,9.630250250000001,3852.1001,9986.456150500026,2,1
78,2024-06-12,TCS,Buy,1,3831.6499,9.57912475,3831.6499,10069.877025750025,1,2
79,2024-06-13,TCS,Sell,2,3878.1499,19.3907495,7756.2998,10050.486276250027,2,0
80,2024-06-14,TCS,Buy,2,3832.05,19.16025,7664.1,9997.426226250027,0,2
81,2024-06-25,TCS,Sell,2,3838.45,19.192249999999998,7676.9,10024.933776250027,2,0
82,2024-07-10,TCS,Buy,2,3909.1499,19.5457495,7818.2998,10034.488226750029,0,2
83,2024-07-12,TCS,Sell,2,4183.9502,20.919751,8367.9004,10534.068875750028,2,0
84,2024-08-05,TCS,Buy,2,4155.0498,20.775249,8310.0996,10545.594426750029,0,2
85,2024-08-07,TCS,Sell,2,4200.4502,21.002251,8400.9004,10583.09217575003,2,0
86,2024-09-17,TCS,Buy,1,4505.65,11.264125,4505.65,10412.32805075003,0,1
87,2024-09-18,TCS,Buy,1,4346.15,10.865374999999998,4346.15,10301.46267575003,1,2
88,2024-11-08,TCS,Sell,2,4147.0,20.735,8294.0,9982.427675750032,2,0
89,2024-11-13,TCS,Buy,2,4150.35,20.75175,8300.7,9952.775925750031,0,2
90,2024-11-14,TCS,Sell,2,4145.9,20.729499999999998,8291.8,9932.046425750032,2,0
91,2024-11-18,TCS,Buy,2,4019.5,20.0975,8039.0,9952.048925750032,0,2
92,2024-11-22,TCS,Sell,2,4244.6,21.223000000000003,8489.2,10340.925925750033,2,0
93,2024-12-17,TCS,Buy,2,4328.5,21.642500000000002,8657.0,10357.983425750033,0,2
94,2024-12-18,TCS,Sell,2,4347.85,21.739250000000002,8695.7,10336.244175750035,2,0
95,2024-12-19,TCS,Buy,2,4271.9,21.359499999999997,8543.8,10111.684675750037,0,2
96,2025-01-13,TCS,Sell,2,4291.1,21.4555,8582.2,10331.829175750037,2,0
97,2025-01-14,TCS,Buy,2,4233.05,21.16525,8466.1,10343.763925750038,0,2
98,2025-01-15,TCS,Sell,2,4249.6,21.248,8499.2,10322.515925750038,2,0
99,2025-01-16,TCS,Buy,2,4206.3,21.0315,8412.6,10137.484425750039,0,2
100,2025-03-25,TCS,Sell,2,3657.75,18.28875,7315.5,9186.095675750039,2,0
101,2025-03-28,TCS,Buy,2,3606.15,18.03075,7212.3,9057.36492575004,0,2
102,2025-04-23,TCS,Sell,1,3413.0,8.5325,3413.0,8761.832425750039,2,1
103,2025-04-24,TCS,Sell,1,3401.6,8.504,3401.6,8753.328425750038,1,0
104,2025-05-22,TCS,Buy,2,3477.0,17.385,6954.0,8811.143425750039,0,2
105,2025-05-23,TCS,Sell,2,3514.6,17.573,7029.2,8793.57042575004,2,0
106,2025-05-30,TCS,Buy,2,3463.4,17.317,6926.8,8749.05342575004,0,2
107,2025-06-10,TCS,Sell,1,3462.9,8.657250000000001,3462.9,8775.59617575004,2,1
108,2025-06-11,TCS,Sell,1,3471.9,8.67975,3471.9,8766.916425750042,1,0
109,2025-06-12,TCS,Buy,2,3434.2,17.171,6868.4,8772.745425750043,0,2
110,2025-06-16,TCS,Sell,2,3496.3,17.4815,6992.6,8856.463925750042,2,0
111,2025-06-18,TCS,Buy,2,3451.4,17.257,6902.8,8784.406925750041,0,2
