trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
1,2020-12-04,RELIANCE,Buy,11,883.68725413,24.301399488575004,9720.559795430001,10032.871020981423,0,11
2,2021-02-09,RELIANCE,Sell,11,887.95419143,24.418740264325002,9767.49610573,9998.2161705471,11,0
3,2021-02-16,RELIANCE,Buy,10,934.86780525,23.37169513125,9348.6780525,10082.652731715852,0,10
4,2021-02-26,RELIANCE,Sell,10,946.8061511,23.6701537775,9468.061511,10070.557780138353,10,0
5,2021-03-18,RELIANCE,Buy,11,911.98975845,25.079718357375,10031.88734295,10409.48412783098,0,11
6,2021-03-23,RELIANCE,Sell,4,947.57783125,9.475778312500001,3790.311325,10299.73532296848,11,7
7,2021-03-24,RELIANCE,Buy,4,929.32986535,9.2932986535,3717.3194614,10011.570436044982,7,11
8,2021-04-01,RELIANCE,Sell,11,917.77735957,25.238877388175002,10095.55095527,10138.125583346806,11,0
9,2021-04-06,RELIANCE,Buy,11,900.73230685,24.770138438375,9908.055375349999,10205.979759438433,0,11
10,2021-04-07,RELIANCE,Sell,11,909.15269908,25.0016992247,10000.67968988,10180.978060213733,11,0
11,2021-04-12,RELIANCE,Buy,11,867.52736393,23.857002508075,9542.801003229999,10260.231143575658,0,11
12,2021-04-27,RELIANCE,Sell,11,902.70690018,24.82443975495,9929.77590198,10519.271516700708,11,0
13,2021-05-03,RELIANCE,Buy,11,889.27058697,24.454941141675,9781.97645667,10282.854195589036,0,11
14,2021-05-18,RELIANCE,Sell,11,902.38914953,24.815701612075,9926.28064483,10614.30506210696,11,0
15,2021-05-20,RELIANCE,Buy,11,901.2316293,24.78386980575,9913.5479223,10675.15499242121,0,11
16,2021-06-10,RELIANCE,Sell,11,990.9280985,27.25052270875,10900.2090835,11548.93183079246,11,0
17,2021-06-25,RELIANCE,Buy,12,955.27193627,28.6581580881,11463.26323524,11419.773681464361,0,12
18,2021-07-06,RELIANCE,Sell,9,964.5094016,21.701461536000004,8680.5846144,11589.335414768362,12,3
19,2021-07-07,RELIANCE,Buy,9,957.81394148,21.550813683300003,8620.325473320001,11472.73230840506,3,12
20,2021-07-12,RELIANCE,Sell,12,946.03451634,28.381035490200002,11352.41419608,11398.050463914862,12,0
21,2021-07-27,RELIANCE,Buy,12,932.8251225,27.984753675000004,11193.90147,11273.923442079862,0,12
22,2021-08-03,RELIANCE,Sell,12,947.69131363,28.4307394089,11372.29576356,11520.029264390963,12,0
23,2021-08-09,RELIANCE,Buy,12,942.87961553,28.2863884659,11314.55538636,11551.117399325065,0,12
24,2021-08-30,RELIANCE,Sell,12,1030.53344737,30.9160034211,12366.40136844,12512.672854583963,12,0
25,2021-11-01,RELIANCE,Buy,10,1151.9822851,28.799557127499998,11519.822850999999,12315.919382456466,0,10
26,2021-11-10,RELIANCE,Sell,10,1157.47478666,28.9368696665,11574.7478666,12509.861443389967,10,0
27,2021-11-22,RELIANCE,Buy,11,1072.97585562,29.50683602955,11802.73441182,12590.705368210418,0,11
28,2021-11-26,RELIANCE,Sell,6,1095.15035709,16.42725535635,6570.90214254,12773.439453974068,11,5
29,2021-11-29,RELIANCE,Sell,5,1108.26887425,13.853360928125,5541.344371249999,12759.586093045942,5,0
30,2021-11-30,RELIANCE,Buy,11,1091.88197391,30.026754282524998,12010.70171301,13037.14246725342,0,11
31,2021-12-01,RELIANCE,Sell,11,1119.8440765,30.795712103750002,12318.2848415,13006.34675514967,11,0
32,2021-12-07,RELIANCE,Buy,11,1081.19202497,29.732780686674996,11893.112274669998,13157.618362532998,0,11
33,2021-12-08,RELIANCE,Sell,11,1097.64696934,30.18529165685,12074.11666274,13127.433070876148,11,0
34,2021-12-14,RELIANCE,Buy,12,1080.42025403,32.4126076209,12965.04304836,13057.16328769525,0,12
35,2021-12-24,RELIANCE,Sell,2,1077.0839176,5.3854195879999995,2154.1678352,13038.02380430725,12,10
36,2021-12-27,RELIANCE,Sell,10,1075.92639738,26.8981599345,10759.2639738,13011.12564437275,10,0
37,2021-12-31,RELIANCE,Buy,12,1074.97310003,32.24919300090001,12899.677200360002,13173.340938651849,0,12
38,2022-01-19,RELIANCE,Sell,12,1144.62867259,34.3388601777,13735.54407108,13780.40446191415,12,0
39,2022-01-24,RELIANCE,Buy,12,1079.39891266,32.3819673798,12952.78695192,13722.69377317435,0,12
40,2022-02-10,RELIANCE,Sell,12,1080.82883598,32.4248650794,12969.946031759999,13732.75670929495,12,0
41,2022-02-18,RELIANCE,Buy,12,1100.50663441,33.0151990323,13206.07961292,13566.28623726265,0,12
42,2022-03-11,RELIANCE,Sell,12,1089.04491453,32.671347435899996,13068.538974359999,13529.52952426675,12,0
43,2022-03-14,RELIANCE,Buy,12,1097.98741647,32.9396224941,13175.84899764,13194.817025372653,0,12
44,2022-04-01,RELIANCE,Sell,12,1205.56870797,36.1670612391,14466.824495640001,14751.398338533554,12,0
45,2022-04-18,RELIANCE,Buy,3,1154.72860397,8.660464529775,3464.1858119099998,14874.763132893779,0,3
46,2022-04-19,RELIANCE,Sell,3,1198.7370236,8.990527677000001,3596.2110708,14865.772605216778,3,0
47,2022-05-06,RELIANCE,Buy,12,1189.59029878,35.6877089634,14275.08358536,14272.569229093378,0,12
48,2022-05-18,RELIANCE,Sell,12,1152.23199172,34.566959751599995,13826.783900639999,14347.218251781778,12,0
49,2022-06-15,RELIANCE,Buy,12,1178.53716085,35.3561148255,14142.4459302,14114.13044675628,0,12
50,2022-06-29,RELIANCE,Sell,12,1171.20615403,35.1361846209,14054.473848360001,14188.753870495382,12,0
51,2022-07-04,RELIANCE,Buy,12,1095.64963415,32.869489024500005,13147.795609800001,14262.376242230881,0,12
52,2022-07-18,RELIANCE,Sell,12,1099.53073138,32.9859219414,13194.368776559999,14169.471626289482,12,0
53,2022-07-26,RELIANCE,Buy,12,1099.19028425,32.975708527500004,13190.283411,14123.967463561983,0,12
54,2022-08-10,RELIANCE,Sell,7,1172.27293375,20.514776340624998,8205.91053625,15012.492130871356,12,5
55,2022-08-11,RELIANCE,Sell,5,1176.17677284,14.702209660500001,5880.8838642,14997.789921210857,5,0
56,2022-08-12,RELIANCE,Buy,2,1195.1963735,5.9759818675,2390.392747,15008.427759043358,0,2
57,2022-08-16,RELIANCE,Sell,2,1203.50328335,6.0175164167499995,2407.0065667,15002.410242626607,2,0
58,2022-09-02,RELIANCE,Buy,13,1148.66859975,37.331729491875,14932.691796750001,15196.99109468473,0,13
59,2022-09-06,RELIANCE,Sell,13,1178.78686747,38.310573192775,15324.22927711,15318.305420301958,13,0
60,2022-09-16,RELIANCE,Buy,13,1134.4606064,36.869969708,14747.9878832,15300.613972033962,0,13
61,2022-10-06,RELIANCE,Sell,13,1099.46268734,35.73253733855,14293.01493542,14790.729965475412,13,0
62,2022-10-20,RELIANCE,Buy,12,1135.09615309,34.052884592699996,13621.153837079999,14598.709614882711,0,12
63,2022-10-21,RELIANCE,Buy,1,1121.93219759,2.804830493975,1121.93219759,14644.588723328736,12,13
64,2022-11-10,RELIANCE,Sell,13,1167.73363875,37.951343259375,15180.53730375,15153.372176209363,13,0
65,2022-12-12,RELIANCE,Buy,12,1186.16322184,35.5848966552,14233.95866208,15182.607867474164,0,12
66,2022-12-30,RELIANCE,Sell,12,1156.2492224,34.687476672,13874.990668800001,14724.131809602166,12,0
67,2023-01-05,RELIANCE,Buy,12,1141.20145948,34.2360437844,13694.41751376,14814.362689977765,0,12
68,2023-01-06,RELIANCE,Sell,12,1151.57370316,34.5472110948,13818.884437919998,14779.815478882965,12,0
69,2023-01-11,RELIANCE,Buy,12,1146.69396103,34.4008188309,13760.327532360001,14448.273498772063,0,12
70,2023-02-09,RELIANCE,Sell,12,1069.48059848,32.0844179544,12833.76718176,13786.769891497665,12,0
71,2023-02-20,RELIANCE,Buy,12,1095.96733941,32.8790201823,13151.60807292,13861.200894475365,0,12
72,2023-03-08,RELIANCE,Sell,12,1097.30652222,32.9191956666,13167.67826664,13737.041869368764,12,0
73,2023-03-10,RELIANCE,Buy,12,1054.34204965,31.6302614895,12652.1045958,13497.330325079263,0,12
74,2023-03-13,RELIANCE,Buy,1,1037.00194275,2.5925048568749998,1037.00194275,13444.283556232393,12,13
75,2023-03-29,RELIANCE,Sell,13,1014.39625365,32.967878243625,13187.15129745,13167.895983678767,13,0
76,2023-04-10,RELIANCE,Buy,12,1055.31804347,31.659541304100003,12663.816521640001,13198.878713374666,0,12
77,2023-04-25,RELIANCE,Sell,12,1078.55918848,32.3567756544,12942.710261760001,13382.773406840268,12,0
78,2023-06-26,RELIANCE,Buy,11,1132.80376373,31.152103502574995,12460.841401029998,13356.115205387694,0,11
79,2023-06-30,RELIANCE,Sell,11,1157.63370737,31.834926952674998,12733.970781069998,13592.91575642502,11,0
80,2023-08-24,RELIANCE,Buy,10,1239.9,30.997500000000002,12399.0,13504.66875642502,0,10
81,2023-09-08,RELIANCE,Sell,10,1224.1,30.6025,12241.0,13373.315756425021,10,0
82,2023-09-20,RELIANCE,Buy,11,1191.07495,32.754561125,13101.82445,13245.136745300024,0,11
83,2023-10-11,RELIANCE,Sell,11,1172.525,32.244437500000004,12897.775000000001,13104.267307800024,11,0
84,2023-10-19,RELIANCE,Buy,11,1153.07495,31.709561125,12683.82445,13033.783846675025,0,11
85,2023-11-01,RELIANCE,Sell,11,1148.69995,31.589248625,12635.69945,12992.843498050026,11,0
86,2023-11-06,RELIANCE,Buy,8,1169.5,23.39,9356.0,12908.653498050027,0,8
87,2023-11-07,RELIANCE,Buy,3,1161.9,8.714250000000002,3485.7000000000003,12966.488698050027,8,11
88,2023-12-05,RELIANCE,Sell,8,1218.875,24.3775,9751.0,13537.31189805003,11,3
89,2023-12-06,RELIANCE,Sell,3,1230.55005,9.229125375,3691.6501500000004,13528.082772675029,3,0
90,2024-03-14,RELIANCE,Buy,9,1431.475,32.2081875,12883.275,13376.62458517503,0,9
91,2024-03-22,RELIANCE,Sell,9,1455.025,32.7380625,13095.225,13675.086522675032,9,0
92,2024-04-08,RELIANCE,Buy,9,1485.975,33.4344375,13373.775,13440.727085175033,0,9
