account_value,date
10000.0,2020-12-04
10032.871020981423,2020-12-07
10210.380152011425,2020-12-08
10376.155205411424,2020-12-09
10276.540376581424,2020-12-10
10270.548507181424,2020-12-11
10198.146751931425,2020-12-14
10113.511596601424,2020-12-15
10124.496690611424,2020-12-16
10169.685372281425,2020-12-17
10199.395058001424,2020-12-18
9940.496367731423,2020-12-21
9925.516694231424,2020-12-22
9961.218249461424,2020-12-23
10212.377441811424,2020-12-24
10258.065445931425,2020-12-28
10191.905221361425,2020-12-29
10219.118294831424,2020-12-30
10168.187404931423,2020-12-31
10179.172498831424,2021-01-01
10195.899800851425,2021-01-04
10072.317494531424,2021-01-05
9813.418804261424,2021-01-06
9797.939808311423,2021-01-07
9910.537020731424,2021-01-08
9728.533987761424,2021-01-11
10027.128812861425,2021-01-12
9936.002465681424,2021-01-13
10044.854759781425,2021-01-14
9929.261612551423,2021-01-15
10161.446551911424,2021-01-18
10323.476686881424,2021-01-19
10514.717185231424,2021-01-20
10737.913821091424,2021-01-21
10489.252239571424,2021-01-22
9946.987559581425,2021-01-25
9717.299232581423,2021-01-27
9625.174240501423,2021-01-28
9452.408672911424,2021-01-29
9718.797199931425,2021-02-01
9871.090547181424,2021-02-02
9895.307686061424,2021-02-03
9863.600710431423,2021-02-04
9860.854436901423,2021-02-05
9999.166755661423,2021-02-08
10022.634910811425,2021-02-09
9998.2161705471,2021-02-10
9998.2161705471,2021-02-11
9998.2161705471,2021-02-12
9998.2161705471,2021-02-15
9998.2161705471,2021-02-16
10082.652731715852,2021-02-17
10012.066694415851,2021-02-18
10069.261811415852,2021-02-19
9741.524712415852,2021-02-22
9811.202890715853,2021-02-23
9981.653417915852,2021-02-24
10360.004110115853,2021-02-25
10094.227933915852,2021-02-26
10070.557780138353,2021-03-01
10070.557780138353,2021-03-02
10070.557780138353,2021-03-03
10070.557780138353,2021-03-04
10070.557780138353,2021-03-05
10070.557780138353,2021-03-08
10070.557780138353,2021-03-09
10070.557780138353,2021-03-10
10070.557780138353,2021-03-12
10070.557780138353,2021-03-15
10070.557780138353,2021-03-16
10070.557780138353,2021-03-17
10070.557780138353,2021-03-18
10409.48412783098,2021-03-19
10311.61642834098,2021-03-22
10436.94686258098,2021-03-23
10299.73532296848,2021-03-24
10011.570436044982,2021-03-25
10027.548754444979,2021-03-26
10200.56398331498,2021-03-30
10069.741501414981,2021-03-31
10163.364460734982,2021-04-01
10138.125583346806,2021-04-05
10138.125583346806,2021-04-06
10205.979759438433,2021-04-07
10180.978060213733,2021-04-08
10180.978060213733,2021-04-09
10180.978060213733,2021-04-12
10260.231143575658,2021-04-13
10322.646449825657,2021-04-15
10261.729110925658,2021-04-16
10109.935086125657,2021-04-19
10107.188812705659,2021-04-20
10133.403241275659,2021-04-22
10123.167130995658,2021-04-23
10290.440151855659,2021-04-26
10544.095956455658,2021-04-27
10519.271516700708,2021-04-28
10519.271516700708,2021-04-29
10519.271516700708,2021-04-30
10519.271516700708,2021-05-03
10282.854195589036,2021-05-04
10300.330481339035,2021-05-05
